leagueid,match_id,radiant_team_id,radiant.name,radiant.tag,radiant_score,dire_team_id,dire.name,dire.tag,dire_score,radiant_win,start_date_time
16059,7899253798,8629014.0,Dragon Blood,DB,35,8629318.0,Mad Monkeys,Mm,25,True,2024-08-16 10:19:09
15901,7899256794,9504780.0,Rakuzan,Rakuzan,26,9395676.0,Shinigami gaming,Shin,47,False,2024-08-16 10:21:56
16312,7899262894,9330489.0,ThunderLab,TL,36,9018543.0,Hustlers,HS,26,True,2024-08-16 10:27:17
17012,7899267635,2586976.0,OG,OG,56,9338413.0,MOUZ,MOUZ,29,True,2024-08-16 10:34:52
17009,7899271901,8254145.0,Execration,XctN,8,9500213.0,,,22,False,2024-08-16 10:40:22
15901,7899284877,9505825.0,Elite Eclipse,,32,9492830.0,Prodigy of god,POG,46,False,2024-08-16 10:47:21
17010,7899304477,8574561.0,Azure Ray,AR,28,9080405.0,Team Zero,Tz,17,True,2024-08-16 11:04:40
15901,7899326929,9395679.0,Shinigami Gaming,Shinigami,49,9504780.0,Rakuzan,Rakuzan,26,True,2024-08-16 11:23:27
17009,7899330057,9500213.0,,,33,8254145.0,Execration,XctN,7,True,2024-08-16 11:31:48
17011,7899350430,9504575.0,FIVEBEAVERS,FB,27,9373270.0,Night Pulse,NP,14,True,2024-08-16 11:47:27
17012,7899359738,2586976.0,OG,OG,46,9338413.0,MOUZ,MOUZ,18,True,2024-08-16 11:52:06
16059,7899386917,8629317.0,Bright Crusaders,Bc,13,8629324.0,Swift Knights,Sk,25,False,2024-08-16 12:11:30
16059,7899434919,8629324.0,Swift Knights,Sk,37,8629317.0,Bright Crusaders,Bc,36,True,2024-08-16 12:44:24
15901,7899435030,9339581.0,EYE Gaming,EYE Gaming,16,9344594.0,Dominion,DO,36,False,2024-08-16 12:43:58
17012,7899446128,1838315.0,Team Secret,Secret,10,9360651.0,Dandelions,DL,30,False,2024-08-16 12:57:32
17011,7899446321,9504575.0,FIVEBEAVERS,FB,31,9373270.0,Night Pulse,NP,39,False,2024-08-16 12:55:29
16059,7899500075,8629005.0,Flawless Goblins,Fg,30,2443375.0,Foxy gaming,Foxy,15,True,2024-08-16 13:28:32
15901,7899521962,9443831.0,Dominion,DO,42,9339581.0,EYE Gaming,EYE Gaming,20,True,2024-08-16 13:39:00
17012,7899539267,1838315.0,Team Secret,Secret,14,9360651.0,Dandelions,DL,35,False,2024-08-16 13:55:26
16059,7899565671,2443375.0,Foxy gaming,Foxy,24,8629005.0,Flawless Goblins,Fg,14,True,2024-08-16 14:05:42
17011,7899578620,9303383.0,L1GA TEAM,L1,27,9247798.0,Team Hryvnia,Hryvnia,8,True,2024-08-16 14:18:49
17011,7899578620,9303383.0,L1GA TEAM,L1,27,9247798.0,Passion UA,PassionUA,8,True,2024-08-16 14:18:49
16059,7899626088,8629005.0,Flawless Goblins,Fg,20,2443375.0,Foxy gaming,Foxy,34,False,2024-08-16 14:40:52
17008,7899654266,9432799.0,Cuyes e-Sports,Cuy,17,8254400.0,beastcoast,bc,27,False,2024-08-16 15:04:23
17011,7899661641,9303383.0,L1GA TEAM,L1,31,9247798.0,Team Hryvnia,Hryvnia,14,True,2024-08-16 15:07:26
17011,7899661641,9303383.0,L1GA TEAM,L1,31,9247798.0,Passion UA,PassionUA,14,True,2024-08-16 15:07:26
17012,7899665095,9498970.0,AVULUS,AVULUS,35,2586976.0,OG,OG,13,True,2024-08-16 15:08:37
16059,7899706346,8629315.0,Wiser Warriors,WW,33,8629318.0,Mad Monkeys,Mm,20,True,2024-08-16 15:28:00
15901,7899736651,9344594.0,Dominion,DO,24,9493344.0,Prodigy of God,POG,37,False,2024-08-16 15:45:33
17012,7899767050,2586976.0,OG,OG,12,9498970.0,AVULUS,AVULUS,29,False,2024-08-16 16:06:58
16059,7899767944,8629318.0,Mad Monkeys,Mm,26,8629315.0,Wiser Warriors,WW,10,True,2024-08-16 16:06:17
17011,7899768507,9373270.0,Night Pulse,NP,32,36.0,Natus Vincere,NAVI,10,True,2024-08-16 16:09:34
17008,7899774378,9432799.0,Cuyes e-Sports,Cuy,21,8254400.0,beastcoast,bc,30,False,2024-08-16 16:13:07
16251,7899777796,6796995.0,The Teikou,Teikou,61,9482848.0,,,51,True,2024-08-16 16:11:25
16059,7899820210,8629315.0,Wiser Warriors,WW,19,8629318.0,Mad Monkeys,Mm,45,False,2024-08-16 16:37:57
15901,7899832910,9476660.0,Prodigy of God,,20,9344594.0,Dominion,DO,43,False,2024-08-16 16:45:41
16709,7899850964,9367009.0,Team Maia,TMaia,26,8375259.0,Infinity,Infinity,39,False,2024-08-16 17:00:07
17011,7899864223,36.0,Natus Vincere,NAVI,23,9373270.0,Night Pulse,NP,11,True,2024-08-16 17:10:41
17008,7899876970,9499095.0,Legacy,LGCY,34,8737621.0,Lava Esports ,Lava,13,True,2024-08-16 17:18:08
16251,7899882353,,,,51,,,,34,True,2024-08-16 17:18:14
15901,7899913729,9344594.0,Dominion,DO,20,9476660.0,Prodigy of God,,49,False,2024-08-16 17:40:18
17011,7899951146,9373270.0,Night Pulse,NP,20,36.0,Natus Vincere,NAVI,35,False,2024-08-16 18:13:00
17008,7899971726,8737621.0,Lava Esports ,Lava,34,9499095.0,Legacy,LGCY,29,False,2024-08-16 18:21:28
16709,7899972576,9367009.0,Team Maia,TMaia,39,8375259.0,Infinity,Infinity,11,True,2024-08-16 18:20:10
16251,7899987707,,,,54,,,,19,True,2024-08-16 18:31:03
16635,7900029441,8936613.0,Wild Dragon,WD,37,8957156.0,Silent killer,sK,29,True,2024-08-16 19:02:35
16709,7900062695,9081369.0,Infamous Gaming,Infamous,41,9499095.0,Legacy,LGCY,43,False,2024-08-16 19:30:02
17008,7900071103,9248240.0,TeamWaska,WaSka,22,8375259.0,Infinity,Infinity,26,True,2024-08-16 19:35:45
16251,7900087074,,,,38,,,,12,True,2024-08-16 19:42:42
16635,7900097965,8957156.0,Silent killer,sK,29,8936613.0,Wild Dragon,WD,14,True,2024-08-16 19:51:06
17007,7900105753,8406842.0,GRIN Esports,GRIN,27,9504680.0,,,5,True,2024-08-16 20:00:22
16635,7900148286,8936613.0,Wild Dragon,WD,37,8957156.0,Silent killer,sK,41,False,2024-08-16 20:31:12
17008,7900164730,8375259.0,Infinity,Infinity,37,9248240.0,TeamWaska,WaSka,12,True,2024-08-16 20:49:14
17007,7900168630,9504680.0,,,25,8406842.0,GRIN Esports,GRIN,19,True,2024-08-16 20:53:17
16635,7900212387,8849990.0,REAL ECLIPSE,RE,34,8849850.0,HELLBEAR HEROES,HH,32,False,2024-08-16 21:25:47
17008,7900237329,9248240.0,TeamWaska,WaSka,11,8375259.0,Infinity,Infinity,28,False,2024-08-16 21:56:30
16709,7900244943,9352634.0,Acatsuki,aCat,25,9302841.0,South Team,South.T,3,True,2024-08-16 22:00:22
17007,7900245516,8406842.0,GRIN Esports,GRIN,23,9504680.0,,,39,False,2024-08-16 22:01:24
16635,7900255912,8849850.0,HELLBEAR HEROES,HH,30,8849990.0,REAL ECLIPSE,RE,26,True,2024-08-16 22:09:54
16635,7900293086,8849833.0,VERTEX PACK,vP,28,8970060.0,Moonwalkers,MW,7,True,2024-08-16 22:53:17
17008,7900293421,9499095.0,Legacy,LGCY,3,8254400.0,beastcoast,bc,23,False,2024-08-16 22:59:25
16709,7900294315,9302841.0,South Team,South.T,29,9352634.0,Acatsuki,aCat,47,False,2024-08-16 22:54:09
15899,7900296359,9081369.0,Infamous Gaming,Infamous,13,9499316.0,,,31,False,2024-08-16 23:06:23
16635,7900322352,8970060.0,Moonwalkers,MW,14,8849833.0,VERTEX PACK,vP,32,False,2024-08-16 23:32:26
17008,7900342439,9499095.0,Legacy,LGCY,5,8254400.0,beastcoast,bc,34,False,2024-08-17 00:07:59
15899,7900351357,9499316.0,,,30,9081369.0,Infamous Gaming,Infamous,45,False,2024-08-17 00:16:35
16635,7900354127,8849837.0,FALL VICTIMS,FV,23,8850016.0,FLYING FORTUNE,Ff,19,True,2024-08-17 00:22:37
17007,7900374688,9504680.0,,,32,9381678.0,Apex Genesis,Apex,15,True,2024-08-17 00:57:03
16635,7900378233,8850016.0,FLYING FORTUNE,Ff,33,8849837.0,FALL VICTIMS,FV,27,True,2024-08-17 00:59:25
15899,7900392120,9499316.0,,,46,9081369.0,Infamous Gaming,Infamous,53,False,2024-08-17 01:20:36
16635,7900407787,8849837.0,FALL VICTIMS,FV,20,8850016.0,FLYING FORTUNE,Ff,35,False,2024-08-17 01:44:48
17007,7900422122,9504680.0,,,10,9381678.0,Apex Genesis,Apex,31,False,2024-08-17 02:04:22
17007,7900470013,9504680.0,,,16,9381678.0,Apex Genesis,Apex,29,False,2024-08-17 03:09:17
17009,7900580638,9467430.0,Blacklist International,BLCK,22,9500213.0,,,28,False,2024-08-17 05:34:07
15901,7900625319,9476890.0,Dominion,123123,11,9270745.0,Elite Eclipse,EE,31,False,2024-08-17 06:22:23
17009,7900628977,9467430.0,Blacklist International,BLCK,34,9500213.0,,,15,True,2024-08-17 06:28:58
17009,7900687579,9500213.0,,,24,9467430.0,Blacklist International,BLCK,44,False,2024-08-17 07:30:20
15901,7900715367,9395679.0,Shinigami Gaming,Shinigami,30,9433231.0,Night foxes,,18,True,2024-08-17 07:51:53
15901,7900765395,9270745.0,Elite Eclipse,EE,54,9344594.0,Dominion,DO,31,True,2024-08-17 08:36:27
15901,7900778019,9433231.0,Night foxes,,12,9395679.0,Shinigami Gaming,Shinigami,46,False,2024-08-17 08:47:29
17009,7900834308,9499428.0,skem&friends,,29,9467430.0,Blacklist International,BLCK,33,False,2024-08-17 09:38:37
17011,7900857654,9247798.0,Team Hryvnia,Hryvnia,23,36.0,Natus Vincere,NAVI,24,False,2024-08-17 10:01:25
17011,7900857654,9247798.0,Passion UA,PassionUA,23,36.0,Natus Vincere,NAVI,24,False,2024-08-17 10:01:25
15901,7900879452,9504780.0,Rakuzan,Rakuzan,33,9433232.0,Night Foxes,NF,16,True,2024-08-17 10:13:51
15901,7900884897,9344732.0,Elite Eclipse,,14,9383024.0,Prodigy Of God,PoG,50,False,2024-08-17 10:18:22
17012,7900929159,1838315.0,Team Secret,Secret,24,9498970.0,AVULUS,AVULUS,25,True,2024-08-17 11:00:27
17009,7900931286,9499428.0,skem&friends,,32,9467430.0,Blacklist International,BLCK,6,True,2024-08-17 11:00:08
15901,7900945133,9433231.0,Night foxes,,27,9504780.0,Rakuzan,Rakuzan,20,True,2024-08-17 11:07:06
15901,7900951976,9383024.0,Prodigy Of God,PoG,41,9344732.0,Elite Eclipse,,3,True,2024-08-17 11:12:22
17011,7900963475,36.0,Natus Vincere,NAVI,11,9247798.0,Team Hryvnia,Hryvnia,47,False,2024-08-17 11:21:07
17011,7900963475,36.0,Natus Vincere,NAVI,11,9247798.0,Passion UA,PassionUA,47,False,2024-08-17 11:21:07
15901,7901009728,9433231.0,Night foxes,,24,9504780.0,Rakuzan,Rakuzan,35,False,2024-08-17 11:55:04
17009,7901014396,9499428.0,skem&friends,,10,9467430.0,Blacklist International,BLCK,25,False,2024-08-17 12:02:11
17011,7901055785,36.0,Natus Vincere,NAVI,11,9247798.0,Team Hryvnia,Hryvnia,39,False,2024-08-17 12:29:53
17011,7901055785,36.0,Natus Vincere,NAVI,11,9247798.0,Passion UA,PassionUA,39,False,2024-08-17 12:29:53
17012,7901060251,9498970.0,AVULUS,AVULUS,33,1838315.0,Team Secret,Secret,9,True,2024-08-17 12:31:59
17009,7901091587,9499428.0,skem&friends,,16,9467430.0,Blacklist International,BLCK,33,False,2024-08-17 12:55:29
15901,7901104158,9494264.0,Dominion,DOM,13,9383024.0,Prodigy Of God,PoG,31,False,2024-08-17 12:57:53
17012,7901134224,9498970.0,AVULUS,AVULUS,31,1838315.0,Team Secret,Secret,13,True,2024-08-17 13:18:08
15901,7901175619,9383024.0,Prodigy Of God,PoG,10,9476890.0,Dominion,123123,56,False,2024-08-17 13:39:07
17011,7901233148,9303383.0,L1GA TEAM,L1,35,9247798.0,Team Hryvnia,Hryvnia,11,True,2024-08-17 14:16:26
17011,7901233148,9303383.0,L1GA TEAM,L1,35,9247798.0,Passion UA,PassionUA,11,True,2024-08-17 14:16:26
15901,7901245391,9383024.0,Prodigy Of God,PoG,11,9476890.0,Dominion,123123,50,False,2024-08-17 14:19:04
16251,7901324267,9493321.0,Shinobi,812,34,9505659.0,Artur Pirozhkov,AP ,45,False,2024-08-17 15:03:12
16251,7901325208,8992908.0,zxc100-7,zxc100-7,24,9505295.0,acapefromArthur,69(52),27,True,2024-08-17 15:03:48
16251,7901328457,5155538.0,Рыцари Hiden pool'а,gena ls,53,2834713.0,WWW,W_W,32,True,2024-08-17 15:05:30
16251,7901330216,9483396.0,Team Pride,PRD,12,9500222.0,,,40,False,2024-08-17 15:07:48
17012,7901330484,9360651.0,Dandelions,DL,19,9498970.0,AVULUS,AVULUS,37,False,2024-08-17 15:09:47
16251,7901330803,9448539.0,плывущие бублики,БУБЛИКИ,39,9132931.0,B8,dende,42,False,2024-08-17 15:07:09
16251,7901330803,9448539.0,санитары леса,БУБЛИКИ,39,9132931.0,B8,dende,42,False,2024-08-17 15:07:09
16251,7901333439,9466191.0,,,39,9506535.0,POWER,power,6,True,2024-08-17 15:08:30
15901,7901349548,9443831.0,Dominion,DO,35,9499066.0,EYE GAMING,EYE,45,False,2024-08-17 15:18:32
17011,7901356012,9247798.0,Team Hryvnia,Hryvnia,15,9303383.0,L1GA TEAM,L1,34,False,2024-08-17 15:24:20
17011,7901356012,9247798.0,Passion UA,PassionUA,15,9303383.0,L1GA TEAM,L1,34,False,2024-08-17 15:24:20
16251,7901426363,9466191.0,,,29,8992908.0,zxc100-7,zxc100-7,32,False,2024-08-17 16:02:15
16251,7901430194,9500207.0,Чили Перчики,Чилики,19,9500222.0,,,44,False,2024-08-17 16:04:40
17011,7901438678,9303383.0,L1GA TEAM,L1,18,9247798.0,Team Hryvnia,Hryvnia,48,False,2024-08-17 16:13:53
17011,7901438678,9303383.0,L1GA TEAM,L1,18,9247798.0,Passion UA,PassionUA,48,False,2024-08-17 16:13:53
16251,7901440404,9505659.0,Artur Pirozhkov,AP ,21,5155538.0,Рыцари Hiden pool'а,gena ls,41,False,2024-08-17 16:10:36
15901,7901440467,9499066.0,EYE GAMING,EYE,50,9476890.0,Dominion,123123,56,False,2024-08-17 16:09:50
17012,7901453371,9498970.0,AVULUS,AVULUS,28,9360651.0,Dandelions,DL,16,True,2024-08-17 16:19:38
16251,7901458072,8962423.0,SwitcherS,SWEET,24,9132931.0,B8,dende,47,False,2024-08-17 16:20:57
16709,7901517276,9499095.0,Legacy,LGCY,28,9302841.0,South Team,South.T,43,False,2024-08-17 17:00:12
15901,7901533800,9476890.0,Dominion,123123,30,9499066.0,EYE GAMING,EYE,36,False,2024-08-17 17:08:42
17011,7901534883,9247798.0,Team Hryvnia,Hryvnia,19,9303383.0,L1GA TEAM,L1,38,False,2024-08-17 17:13:38
17011,7901534883,9247798.0,Passion UA,PassionUA,19,9303383.0,L1GA TEAM,L1,38,False,2024-08-17 17:13:38
17012,7901547057,9360651.0,Dandelions,DL,9,9498970.0,AVULUS,AVULUS,18,False,2024-08-17 17:19:50
16251,7901549673,9500222.0,,,34,9132931.0,B8,dende,15,True,2024-08-17 17:18:52
16251,7901551047,5155538.0,Рыцари Hiden pool'а,gena ls,36,8992908.0,zxc100-7,zxc100-7,27,True,2024-08-17 17:20:03
17008,7901610396,8254400.0,beastcoast,bc,9,9248240.0,TeamWaska,WaSka,17,False,2024-08-17 18:05:17
16709,7901639731,9302841.0,South Team,South.T,39,9499095.0,Legacy,LGCY,28,True,2024-08-17 18:17:02
16251,7901658009,9500222.0,,,27,5155538.0,Рыцари Hiden pool'а,gena ls,42,False,2024-08-17 18:30:26
16635,7901705460,8957156.0,Silent killer,sK,20,8849990.0,REAL ECLIPSE,RE,33,False,2024-08-17 19:02:25
17008,7901713132,9248240.0,TeamWaska,WaSka,29,8254400.0,beastcoast,bc,25,True,2024-08-17 19:16:30
15901,7901715925,9482817.0,Elite Eclipse,ee,36,9467580.0,EYE GAMING,EYE,11,True,2024-08-17 19:09:40
16709,7901736098,9367009.0,Team Maia,TMaia,5,9352634.0,Acatsuki,aCat,29,False,2024-08-17 19:30:20
16635,7901765888,8849990.0,REAL ECLIPSE,RE,28,8957156.0,Silent killer,sK,22,True,2024-08-17 19:45:42
15901,7901769042,9482251.0,Eye Gaming,,3,9344732.0,Elite Eclipse,,31,False,2024-08-17 19:47:23
16709,7901814539,9352634.0,Acatsuki,aCat,33,9367009.0,Team Maia,TMaia,21,True,2024-08-17 20:21:09
16635,7901828972,8849850.0,HELLBEAR HEROES,HH,31,8849833.0,VERTEX PACK,vP,17,True,2024-08-17 20:33:14
17008,7901869605,9248240.0,TeamWaska,WaSka,27,8375259.0,Infinity,Infinity,14,True,2024-08-17 21:11:41
16635,7901883073,8849833.0,VERTEX PACK,vP,10,8849850.0,HELLBEAR HEROES,HH,34,False,2024-08-17 21:18:26
16635,7901928848,8850016.0,FLYING FORTUNE,Ff,35,8936613.0,Wild Dragon,WD,27,True,2024-08-17 22:01:20
17008,7901935134,8375259.0,Infinity,Infinity,3,9248240.0,TeamWaska,WaSka,28,False,2024-08-17 22:09:59
16635,7901967460,8936613.0,Wild Dragon,WD,48,8850016.0,FLYING FORTUNE,Ff,44,False,2024-08-17 22:42:57
17008,7901980280,9248240.0,TeamWaska,WaSka,29,8375259.0,Infinity,Infinity,35,False,2024-08-17 23:03:50
16635,7902022849,8849837.0,FALL VICTIMS,FV,33,8970060.0,Moonwalkers,MW,23,True,2024-08-17 23:57:05
17008,7902046873,9248240.0,TeamWaska,WaSka,39,8375259.0,Infinity,Infinity,20,True,2024-08-18 00:33:00
16635,7902050008,8970060.0,Moonwalkers,MW,19,8849837.0,FALL VICTIMS,FV,19,True,2024-08-18 00:38:18
16635,7902077911,8849837.0,FALL VICTIMS,FV,36,8970060.0,Moonwalkers,MW,20,True,2024-08-18 01:21:50
16059,7902154716,8629014.0,Dragon Blood,DB,28,9425660.0,Shadow Avengers,SAS,11,True,2024-08-18 03:08:20
16059,7902186759,9425660.0,Shadow Avengers,SAS,16,8629014.0,Dragon Blood,DB,27,False,2024-08-18 03:48:51
16059,7902223929,8629315.0,Wiser Warriors,WW,26,8629005.0,Flawless Goblins,Fg,33,False,2024-08-18 04:35:54
16059,7902262004,8629005.0,Flawless Goblins,Fg,35,8629315.0,Wiser Warriors,WW,45,False,2024-08-18 05:20:44
16059,7902307000,8629315.0,Wiser Warriors,WW,45,8629005.0,Flawless Goblins,Fg,30,True,2024-08-18 06:09:11
16059,7902367135,8629317.0,Bright Crusaders,Bc,28,2443375.0,Foxy gaming,Foxy,20,True,2024-08-18 07:07:26
15901,7902381275,9504780.0,Rakuzan,Rakuzan,14,9395676.0,Shinigami gaming,Shin,38,False,2024-08-18 07:29:08
16059,7902411615,2443375.0,Foxy gaming,Foxy,33,8629317.0,Bright Crusaders,Bc,36,False,2024-08-18 07:47:30
16059,7902457541,9426115.0,Dark Rebellion,DR,27,8629318.0,Mad Monkeys,Mm,38,False,2024-08-18 08:23:35
15901,7902460596,9395679.0,Shinigami Gaming,Shinigami,31,9504780.0,Rakuzan,Rakuzan,48,False,2024-08-18 08:25:33
16846,7902502561,8894818.0,PSG.Quest,Quest,46,2576071.0,Yellow Submarine,YeS,30,True,2024-08-18 09:03:56
16059,7902511066,8629318.0,Mad Monkeys,Mm,12,9426115.0,Dark Rebellion,DR,32,False,2024-08-18 09:06:16
16846,7902530130,9255039.0,1win,1win,29,9338413.0,MOUZ,MOUZ,17,True,2024-08-18 09:20:12
16846,7902530130,9255039.0,1w Team,1w,29,9338413.0,MOUZ,MOUZ,17,True,2024-08-18 09:20:12
15901,7902544889,9504780.0,Rakuzan,Rakuzan,25,9395679.0,Shinigami Gaming,Shinigami,43,False,2024-08-18 09:32:20
16059,7902556543,9426115.0,Dark Rebellion,DR,15,8629318.0,Mad Monkeys,Mm,31,False,2024-08-18 09:41:33
15898,7902571653,9247798.0,Team Hryvnia,Hryvnia,37,9498970.0,AVULUS,AVULUS,11,True,2024-08-18 10:03:07
15898,7902571653,9247798.0,Passion UA,PassionUA,37,9498970.0,AVULUS,AVULUS,11,True,2024-08-18 10:03:07
16846,7902610669,2576071.0,Yellow Submarine,YeS,4,8894818.0,PSG.Quest,Quest,16,False,2024-08-18 10:33:04
16846,7902616295,9338413.0,MOUZ,MOUZ,22,9255039.0,1win,1win,36,False,2024-08-18 10:26:14
16846,7902616295,9338413.0,MOUZ,MOUZ,22,9255039.0,1w Team,1w,36,False,2024-08-18 10:26:14
15901,7902637844,8831040.0,Ghost Sheep,GS,32,9395679.0,Shinigami Gaming,Shinigami,58,False,2024-08-18 10:43:49
15898,7902650220,9498970.0,AVULUS,AVULUS,26,9247798.0,Team Hryvnia,Hryvnia,23,True,2024-08-18 10:51:07
15898,7902650220,9498970.0,AVULUS,AVULUS,26,9247798.0,Passion UA,PassionUA,23,True,2024-08-18 10:51:07
15898,7902730175,9247798.0,Team Hryvnia,Hryvnia,28,9498970.0,AVULUS,AVULUS,30,False,2024-08-18 11:54:23
15898,7902730175,9247798.0,Passion UA,PassionUA,28,9498970.0,AVULUS,AVULUS,30,False,2024-08-18 11:54:23
15901,7902734282,9395679.0,Shinigami Gaming,Shinigami,32,8831040.0,Ghost Sheep,GS,51,False,2024-08-18 11:48:30
16846,7902740242,8728920.0,nouns,nouns,23,5.0,G2 x iG,IG,27,False,2024-08-18 12:00:35
16274,7902754900,9373238.0,,,36,,,,8,True,2024-08-18 12:01:35
16846,7902759083,9467224.0,Aurora Gaming,Aurora,29,9248240.0,TeamWaska,WaSka,22,True,2024-08-18 12:04:13
16274,7902761528,9238323.0,wdd991,#wdd991,15,,,,42,False,2024-08-18 12:05:41
16274,7902764833,9505687.0,MentalBoyz,MentalZ,43,9130814.0,KrYtUe ПеRcI,,12,True,2024-08-18 12:07:44
16274,7902772947,,,,42,7425071.0,Yakovlev eSports,CHSPU,57,False,2024-08-18 12:12:43
16274,7902782261,,,,31,,,,5,True,2024-08-18 12:18:15
16274,7902785211,9194977.0,New Fis,NF,52,8943998.0,Bloodskal eSports,BSKAL,26,True,2024-08-18 12:20:02
15901,7902808887,9395676.0,Shinigami gaming,Shin,13,8831040.0,Ghost Sheep,GS,38,False,2024-08-18 12:34:17
16846,7902867793,5.0,G2 x iG,IG,7,8728920.0,nouns,nouns,21,False,2024-08-18 13:12:03
16846,7902880962,9467224.0,Aurora Gaming,Aurora,35,9248240.0,TeamWaska,WaSka,6,True,2024-08-18 13:19:03
16274,7902885019,9505687.0,MentalBoyz,MentalZ,11,9373238.0,,,41,False,2024-08-18 13:16:29
16274,7902889496,9194977.0,New Fis,NF,28,9511031.0,li li,li,7,True,2024-08-18 13:18:56
16274,7902890581,9511029.0,Team Spidoz,pivo,1,8951348.0,fire beavers,FBeavers,38,False,2024-08-18 13:19:32
16274,7902894677,,,,34,,,,56,False,2024-08-18 13:21:43
15901,7902942540,9473226.0,EYE GAMING,EYE,46,9383024.0,Prodigy Of God,PoG,21,True,2024-08-18 13:47:46
15898,7902962056,9498970.0,AVULUS,AVULUS,34,9449748.0,DMS,DMS,37,True,2024-08-18 14:03:44
16846,7902987805,8728920.0,nouns,nouns,16,5.0,G2 x iG,IG,40,False,2024-08-18 14:22:41
16274,7903023168,9194977.0,New Fis,NF,18,,,,43,False,2024-08-18 14:30:37
16846,7903068957,9338413.0,MOUZ,MOUZ,18,9248240.0,TeamWaska,WaSka,45,False,2024-08-18 15:00:34
16251,7903091932,7681881.0,,,40,8951348.0,fire beavers,FBeavers,42,False,2024-08-18 15:10:05
15901,7903102814,9433174.0,prodigy of god,POG,38,9473226.0,EYE GAMING,EYE,37,True,2024-08-18 15:15:04
15898,7903105387,9449748.0,DMS,DMS,32,9498970.0,AVULUS,AVULUS,38,False,2024-08-18 15:16:35
16274,7903170074,8695238.0,ЧВК ПЕРМСКИЙ ХОМЯК,PERM,13,7425071.0,Yakovlev eSports,CHSPU,39,False,2024-08-18 15:55:39
15901,7903172259,9433174.0,prodigy of god,POG,41,9473226.0,EYE GAMING,EYE,19,True,2024-08-18 15:58:04
16846,7903193329,9248240.0,TeamWaska,WaSka,35,9338413.0,MOUZ,MOUZ,34,True,2024-08-18 16:14:16
16274,7903239242,,,,33,,,,36,True,2024-08-18 16:39:32
15898,7903251676,9449748.0,DMS,DMS,21,9498970.0,AVULUS,AVULUS,17,False,2024-08-18 16:55:44
16709,7903260792,9352634.0,Acatsuki,aCat,30,9499095.0,Legacy,LGCY,18,True,2024-08-18 17:00:04
15899,7903270891,9432799.0,Cuyes e-Sports,Cuy,24,9499316.0,,,6,True,2024-08-18 17:12:56
15901,7903344527,9467112.0,Prodigy Of God,POG,18,9482817.0,Elite Eclipse,ee,40,False,2024-08-18 17:52:01
16846,7903348300,9467224.0,Aurora Gaming,Aurora,8,9255039.0,1win,1win,27,False,2024-08-18 17:59:54
16846,7903348300,9467224.0,Aurora Gaming,Aurora,8,9255039.0,1w Team,1w,27,False,2024-08-18 17:59:54
16846,7903348316,8894818.0,PSG.Quest,Quest,11,5.0,G2 x iG,IG,27,False,2024-08-18 18:00:02
15899,7903357890,9432799.0,Cuyes e-Sports,Cuy,34,9499316.0,,,7,True,2024-08-18 17:59:45
16709,7903362504,9499095.0,Legacy,LGCY,32,9352634.0,Acatsuki,aCat,44,False,2024-08-18 18:02:59
15901,7903409633,9270745.0,Elite Eclipse,EE,44,9467112.0,Prodigy Of God,POG,30,True,2024-08-18 18:35:35
16846,7903425244,5.0,G2 x iG,IG,34,8894818.0,PSG.Quest,Quest,39,True,2024-08-18 18:57:08
16846,7903432623,9255039.0,1win,1win,27,9467224.0,Aurora Gaming,Aurora,30,True,2024-08-18 18:56:38
16846,7903432623,9255039.0,1w Team,1w,27,9467224.0,Aurora Gaming,Aurora,30,True,2024-08-18 18:56:38
16635,7903446250,8957156.0,Silent killer,sK,32,8849833.0,VERTEX PACK,vP,19,True,2024-08-18 19:02:31
16709,7903489820,9302841.0,South Team,South.T,15,8375259.0,Infinity,Infinity,30,False,2024-08-18 19:36:34
16635,7903500504,8849833.0,VERTEX PACK,vP,34,8957156.0,Silent killer,sK,28,True,2024-08-18 19:44:24
15901,7903506825,9505825.0,Elite Eclipse,,33,8965054.0,EYE-Gaming,EYE,57,False,2024-08-18 19:46:13
15899,7903518800,9432799.0,Cuyes e-Sports,Cuy,36,8367062.0,Pacific ,Pacific ,9,True,2024-08-18 19:58:54
16635,7903560973,8957156.0,Silent killer,sK,43,8849833.0,VERTEX PACK,vP,24,True,2024-08-18 20:29:10
15901,7903564233,8965054.0,EYE-Gaming,EYE,33,9482722.0,Elite Eclipse ,EE,42,False,2024-08-18 20:30:24
16709,7903574454,9302841.0,South Team,South.T,19,8375259.0,Infinity,Infinity,30,False,2024-08-18 20:38:47
15899,7903581609,9432799.0,Cuyes e-Sports,Cuy,31,8367062.0,Pacific ,Pacific ,14,True,2024-08-18 20:44:44
