leagueid,match_id,radiant_team_id,radiant.name,radiant.tag,radiant_score,dire_team_id,dire.name,dire.tag,dire_score,radiant_win
15480,7359758748,8864178.0,Marvelous Warriors,MW,32,,,,12,True
15716,7359995234,,,,23,,,,25,True
14915,7360004188,,,,52,,,,56,True
15677,7360020174,,,,39,,,,18,True
15480,7360045514,,,,35,,,,37,True
15716,7360047172,,,,29,,,,13,True
15737,7360055995,,,,26,,,,8,True
15480,7360089656,,,,52,,,,49,False
15716,7360098014,,,,38,,,,44,False
14915,7360105245,,,,44,,,,12,True
15716,7360155042,,,,27,,,,35,False
14915,7360160137,,,,39,,,,17,True
15716,7360215906,,,,20,,,,25,True
14915,7360218618,,,,38,,,,13,True
15677,7360225159,,,,29,,,,43,False
14915,7360306455,,,,27,,,,29,True
12903,7360320917,,,,54,,,,38,True
12903,7360322622,,,,58,,,,34,True
12903,7360323653,,,,61,,,,4,True
15737,7360337554,,,,44,,,,16,True
15677,7360345992,,,,25,,,,26,False
14915,7360395337,,,,47,,,,40,True
12903,7360441153,,,,36,,,,26,True
12903,7360442726,,,,19,,,,69,False
12903,7360444803,,,,50,,,,71,False
12903,7360454153,,,,17,,,,42,False
15677,7360463645,,,,39,,,,19,True
12903,7360465672,,,,17,,,,61,False
14915,7360504474,,,,56,,,,35,True
15677,7360549073,,,,29,,,,11,True
15737,7360645043,,,,18,,,,42,False
12903,7360650951,,,,17,,,,1,True
12903,7360659062,,,,60,,,,12,True
14915,7360726109,,,,32,,,,60,False
12903,7360751958,,,,43,,,,11,True
14915,7360840440,,,,38,,,,31,True
12903,7360850585,,,,27,,,,51,False
15660,7361108861,,,,36,,,,33,False
15660,7361161165,,,,34,,,,19,True
15660,7361204959,,,,22,,,,23,False
15660,7361239718,,,,38,,,,53,False
15660,7361269111,,,,42,,,,23,True
15660,7361299460,,,,38,,,,25,True
15660,7361323364,,,,30,,,,36,False
15480,7361428648,,,,39,,,,24,True
15716,7361432655,,,,24,,,,21,True
15480,7361456855,,,,32,,,,51,False
15716,7361463327,,,,29,,,,26,True
14915,7361470192,,,,33,,,,20,True
15677,7361487860,,,,20,,,,35,False
15480,7361488667,,,,34,,,,34,False
15716,7361493636,,,,28,,,,17,True
14915,7361508605,,,,13,,,,30,False
15480,7361520586,,,,23,,,,34,False
15716,7361526767,,,,16,,,,45,False
15677,7361531732,,,,35,,,,31,False
15480,7361557601,,,,28,,,,33,False
14915,7361565254,,,,30,,,,22,True
15716,7361567693,,,,25,,,,19,True
14915,7361582435,,,,42,,,,23,True
15677,7361596119,,,,31,,,,23,False
15480,7361597102,,,,13,,,,26,False
15716,7361616250,,,,56,,,,55,True
14915,7361616809,,,,51,,,,23,True
15480,7361626346,,,,43,,,,30,True
14915,7361628242,,,,15,,,,36,False
15677,7361659377,,,,23,,,,47,False
15480,7361663909,,,,47,,,,66,False
14915,7361665646,,,,31,,,,24,True
14915,7361679911,,,,31,,,,11,True
15716,7361695634,,,,39,,,,27,True
15480,7361706879,,,,25,,,,36,False
14915,7361723151,,,,10,,,,36,False
14915,7361727881,,,,20,,,,41,False
15716,7361737691,,,,28,,,,45,False
15480,7361744406,,,,33,,,,46,False
14915,7361759960,,,,55,,,,17,True
15716,7361780267,,,,16,,,,31,False
15677,7361795741,,,,20,,,,34,False
14915,7361809045,,,,38,,,,29,True
14915,7361825746,,,,29,,,,45,False
15716,7361825818,,,,40,,,,33,True
15677,7361859967,,,,42,,,,26,True
14915,7361866884,,,,37,,,,59,False
14915,7361898005,,,,16,,,,32,False
15677,7361958187,,,,17,,,,46,False
14915,7361974574,,,,25,,,,42,False
15677,7362060632,,,,47,,,,23,True
14915,7362061693,,,,35,,,,54,False
14915,7362154723,,,,25,,,,38,False
15677,7362162641,,,,39,,,,20,True
14915,7362236272,,,,12,,,,48,False
14915,7362326006,,,,57,,,,13,True
14915,7362405005,,,,41,,,,10,True
14915,7362449566,,,,40,,,,59,False
14915,7362515574,,,,33,,,,57,False
15660,7362541546,,,,28,,,,18,True
14915,7362569704,,,,44,,,,46,True
15660,7362585134,,,,21,,,,32,False
15660,7362623299,,,,30,,,,43,False
15660,7362655437,,,,34,,,,23,True
15660,7362683135,,,,32,,,,13,True
15660,7362712010,,,,34,,,,24,True
15660,7362741565,,,,31,,,,43,False
15716,7362852543,,,,33,,,,16,True
15716,7362881961,,,,27,,,,16,True
15677,7362894206,,,,23,,,,40,False
15716,7362911702,,,,18,,,,37,False
15677,7362944842,,,,39,,,,40,True
15716,7362951096,,,,34,,,,45,False
15716,7362990636,,,,21,,,,26,False
15480,7362997134,,,,43,,,,35,True
14915,7363000167,,,,19,,,,35,False
14915,7363005560,,,,10,,,,38,False
15677,7363017947,,,,50,,,,24,True
15716,7363035444,,,,43,,,,48,False
15480,7363040106,,,,43,,,,21,True
14915,7363065494,,,,36,,,,19,True
15480,7363074652,,,,27,,,,33,True
14915,7363083813,,,,23,,,,28,False
15677,7363086574,,,,26,,,,53,False
15716,7363091227,,,,45,,,,50,True
15737,7363094683,,,,29,,,,11,True
15480,7363123113,,,,39,,,,12,True
14915,7363136735,,,,18,,,,37,False
14915,7363142199,,,,23,,,,4,True
15716,7363149145,,,,24,,,,30,False
15480,7363152164,,,,17,,,,28,False
15677,7363155442,,,,39,,,,62,False
14915,7363185008,,,,26,,,,57,False
15716,7363192160,,,,30,,,,31,True
14915,7363215242,,,,27,,,,47,False
15716,7363248615,,,,40,,,,27,True
14915,7363252006,,,,111,,,,75,False
15677,7363266212,,,,39,,,,26,True
14915,7363272606,,,,42,,,,25,True
15716,7363307046,,,,21,,,,45,False
15677,7363355818,,,,43,,,,20,True
14915,7363364966,,,,41,,,,27,True
14915,7363372696,,,,29,,,,54,False
15737,7363380212,,,,38,,,,33,True
14915,7363489367,,,,19,,,,43,False
15677,7363491337,,,,37,,,,42,True
14915,7363501730,,,,22,,,,43,False
14915,7363568894,,,,47,,,,41,True
15677,7363631483,,,,40,,,,21,True
14915,7363669403,,,,38,,,,10,True
14915,7363740873,,,,16,,,,44,False
14915,7363818357,,,,50,,,,43,True
15737,7363861578,,,,29,,,,4,True
14915,7363895461,,,,38,,,,42,True
14915,7363969348,,,,62,,,,42,True
15660,7364029950,,,,11,,,,27,False
14915,7364036913,,,,59,,,,51,True
15660,7364074138,,,,18,,,,30,False
14915,7364089815,,,,16,,,,39,False
15660,7364102016,,,,25,,,,31,False
15660,7364136750,,,,21,,,,31,False
15660,7364159801,,,,28,,,,24,False
15660,7364181399,,,,12,,,,32,False
15749,7364196993,,,,34,,,,7,True
15660,7364203920,,,,9,,,,24,False
15660,7364222797,,,,33,,,,13,True
15749,7364224301,,,,18,,,,41,False
15480,7364306250,,,,27,,,,16,True
15716,7364307486,,,,29,,,,21,True
15480,7364327174,,,,33,,,,23,True
15716,7364341487,,,,26,,,,23,True
15677,7364348089,,,,24,,,,39,False
14915,7364357273,,,,20,,,,37,False
15480,7364359037,,,,42,,,,34,True
15716,7364373053,,,,20,,,,31,False
15480,7364392704,,,,44,,,,31,True
14915,7364397332,,,,23,,,,49,False
15716,7364406857,,,,29,,,,46,False
15677,7364422119,,,,59,,,,37,True
15480,7364440323,,,,29,,,,27,True
14915,7364447986,,,,56,,,,53,False
15716,7364449258,,,,36,,,,36,False
15480,7364478375,,,,23,,,,35,False
15677,7364496843,,,,34,,,,41,False
15716,7364498826,,,,24,,,,8,True
14915,7364511945,,,,32,,,,48,False
15480,7364515068,,,,37,,,,23,True
14915,7364516258,,,,34,,,,38,False
15716,7364538533,,,,28,,,,23,True
15480,7364549849,,,,41,,,,45,False
15737,7364550233,,,,9,,,,26,False
15677,7364575352,,,,32,,,,16,True
14915,7364580931,,,,50,,,,24,True
15716,7364587028,,,,34,,,,39,False
14915,7364594950,,,,22,,,,33,False
15480,7364595873,,,,20,,,,42,False
15737,7364605619,,,,7,,,,33,False
15677,7364629241,,,,41,,,,21,True
15716,7364632030,,,,34,,,,12,True
15480,7364632899,,,,41,,,,53,False
14915,7364643541,,,,25,,,,17,True
14915,7364651000,,,,9,,,,32,False
15716,7364670132,,,,20,,,,44,False
15737,7364675893,,,,27,,,,44,False
15480,7364689249,,,,30,,,,35,True
14915,7364692349,,,,57,,,,24,True
15677,7364706987,,,,39,,,,21,True
14915,7364707216,,,,29,,,,36,False
15685,7364714546,,,,44,,,,55,False
14915,7364776357,,,,27,,,,10,True
14915,7364780266,,,,56,,,,28,True
15677,7364789105,,,,36,,,,47,False
15685,7364811234,,,,39,,,,64,False
14915,7364870287,,,,32,,,,16,True
14915,7364886226,,,,38,,,,56,False
15677,7364904299,,,,53,,,,7,True
14915,7364952184,,,,43,,,,54,False
15685,7365005613,,,,36,,,,55,False
15677,7365013072,,,,42,,,,17,True
14915,7365056045,,,,45,,,,37,True
15737,7365058749,,,,32,,,,23,True
14915,7365099879,,,,29,,,,19,True
15677,7365112898,,,,29,,,,45,False
14915,7365149536,,,,57,,,,51,False
14915,7365175717,,,,44,,,,66,False
15677,7365213810,,,,25,,,,72,False
15685,7365236810,,,,28,,,,56,False
14915,7365281912,,,,36,,,,11,True
15685,7365314509,,,,24,,,,42,False
14915,7365347033,,,,32,,,,45,False
15685,7365391833,,,,20,,,,36,False
15660,7365499850,,,,26,,,,31,False
15660,7365559799,,,,39,,,,42,True
15660,7365607629,,,,37,,,,27,True
15660,7365632116,,,,37,,,,15,True
15660,7365653606,,,,37,,,,20,True
15660,7365675168,,,,33,,,,10,True
15749,7365698778,,,,50,,,,16,True
15660,7365699868,,,,34,,,,35,False
15716,7365815637,,,,23,,,,18,True
15819,7365816527,,,,30,,,,41,False
15819,7365847835,,,,34,,,,33,True
15716,7365855034,,,,34,,,,19,True
14915,7365875064,,,,13,,,,23,False
15819,7365891248,,,,31,,,,20,True
15716,7365901607,,,,21,,,,41,False
15677,7365907360,,,,31,,,,62,False
15819,7365922578,,,,33,,,,23,True
14915,7365923100,,,,15,,,,31,False
15716,7365946921,,,,20,,,,36,False
15819,7365956639,,,,26,,,,39,False
14915,7365974604,,,,35,,,,24,True
15716,7365987967,,,,33,,,,24,True
15677,7365993528,,,,34,,,,13,True
15819,7365999207,,,,18,,,,30,False
14915,7366044430,,,,52,,,,35,True
15716,7366045508,,,,39,,,,27,True
15819,7366051733,,,,31,,,,44,False
15677,7366060124,,,,45,,,,28,True
15819,7366097519,,,,21,,,,41,False
15716,7366112596,,,,37,,,,26,True
15819,7366145148,,,,37,,,,20,True
14915,7366148679,,,,27,,,,53,False
15677,7366166481,,,,28,,,,13,True
15716,7366183874,,,,50,,,,36,True
15819,7366209093,,,,41,,,,36,True
15677,7366240794,,,,44,,,,23,True
14915,7366245356,,,,37,,,,30,True
15716,7366249627,,,,21,,,,35,False
15819,7366272860,,,,19,,,,37,False
15716,7366304855,,,,45,,,,21,True
14915,7366325567,,,,15,,,,27,False
15685,7366345557,,,,50,,,,43,True
15677,7366348039,,,,34,,,,24,True
14915,7366430057,,,,32,,,,19,True
15685,7366460606,,,,37,,,,42,False
15677,7366493979,,,,33,,,,8,True
14915,7366526068,,,,29,,,,51,False
14915,7366569771,,,,30,,,,13,True
15685,7366604093,,,,65,,,,45,False
15677,7366619242,,,,16,,,,35,False
14915,7366675195,,,,47,,,,27,True
15677,7366724876,,,,8,,,,31,False
15737,7366794509,,,,14,,,,38,False
14915,7366811803,,,,15,,,,35,False
15685,7366874805,,,,29,,,,71,False
14915,7366921370,,,,24,,,,39,False
14915,7367028930,,,,40,,,,14,True
15685,7367105717,,,,42,,,,27,True
14915,7367121462,,,,19,,,,37,False
14915,7367196184,,,,63,,,,22,True
15660,7367331032,,,,37,,,,27,True
15660,7367381745,,,,36,,,,24,True
15660,7367422209,,,,43,,,,26,True
15660,7367457840,,,,17,,,,36,False
15660,7367490016,,,,27,,,,37,False
15660,7367525520,,,,28,,,,20,True
15660,7367555667,,,,38,,,,23,True
15660,7367586795,,,,34,,,,19,True
15660,7367618224,,,,30,,,,13,True
15819,7367665943,,,,51,,,,30,True
15716,7367670412,,,,20,,,,28,False
15819,7367698087,,,,25,,,,21,True
15716,7367712732,,,,33,,,,25,True
15819,7367725031,,,,41,,,,49,False
14915,7367730819,,,,32,,,,8,True
14915,7367732005,,,,31,,,,19,True
15716,7367764575,,,,16,,,,26,False
15819,7367775231,,,,26,,,,42,False
15677,7367777165,,,,35,,,,24,True
14915,7367792086,,,,66,,,,34,True
14915,7367793907,,,,34,,,,18,True
15819,7367811936,,,,46,,,,38,True
15716,7367821918,,,,22,,,,35,False
15677,7367849439,,,,40,,,,26,True
15819,7367872766,,,,36,,,,41,False
14915,7367875104,,,,34,,,,16,True
15716,7367875908,,,,28,,,,17,True
14915,7367884631,,,,13,,,,36,False
15819,7367916302,,,,52,,,,28,True
14915,7367932792,,,,47,,,,43,True
15716,7367934492,,,,35,,,,51,False
15677,7367936146,,,,33,,,,21,True
14915,7367962509,,,,41,,,,19,True
15819,7367968290,,,,44,,,,32,True
15716,7368007467,,,,34,,,,10,True
14915,7368014242,,,,46,,,,11,True
14915,7368023531,,,,25,,,,11,True
15677,7368029400,,,,15,,,,35,False
15819,7368033508,,,,22,,,,29,False
15716,7368056942,,,,32,,,,23,True
14915,7368088146,,,,33,,,,22,True
14915,7368090833,,,,13,,,,31,False
15677,7368095686,,,,43,,,,49,True
15716,7368101850,,,,30,,,,36,False
14915,7368159681,,,,13,,,,49,False
14915,7368161366,,,,16,,,,49,False
15677,7368207552,,,,42,,,,21,True
14915,7368226615,,,,52,,,,49,True
14915,7368236653,,,,25,,,,40,False
15677,7368316127,,,,8,,,,39,False
14915,7368352362,,,,27,,,,30,True
14915,7368371145,,,,41,,,,27,True
15677,7368416866,,,,40,,,,32,True
15677,7368561423,,,,27,,,,15,True
14915,7368592497,,,,33,,,,42,False
15677,7368664099,,,,44,,,,12,True
14915,7368710645,,,,21,,,,32,False
14915,7368801237,,,,34,,,,9,True
14915,7368892127,,,,44,,,,27,True
14915,7368975948,,,,18,,,,53,False
14915,7369063155,,,,23,,,,51,False
15660,7369107606,,,,28,,,,28,True
14915,7369147982,,,,35,,,,50,False
15660,7369181417,,,,14,,,,37,False
14915,7369213955,,,,29,,,,9,True
15660,7369228806,,,,21,,,,29,False
15660,7369265767,,,,25,,,,18,True
15660,7369295407,,,,18,,,,30,False
15660,7369319594,,,,43,,,,27,True
14915,7369510338,,,,28,,,,6,True
15685,7369520448,,,,40,,,,37,False
14915,7369541165,,,,16,,,,36,False
15685,7369580171,,,,44,,,,25,True
14915,7369612117,,,,41,,,,49,False
14915,7369620383,,,,27,,,,9,True
15685,7369631085,,,,20,,,,36,False
14915,7369663199,,,,41,,,,14,True
14915,7369667644,,,,39,,,,8,True
15685,7369692614,,,,50,,,,57,True
14915,7369730587,,,,11,,,,45,False
14915,7369732775,,,,16,,,,26,False
14915,7369791454,,,,63,,,,18,True
14915,7369810949,,,,28,,,,16,True
14915,7369857742,,,,5,,,,26,False
15677,7369931909,,,,32,,,,30,False
14915,7369946473,,,,39,,,,55,False
15677,7370050084,,,,20,,,,33,False
14915,7370085645,,,,30,,,,46,False
14915,7370156509,,,,34,,,,18,True
15677,7370200848,,,,31,,,,12,True
14915,7370218942,,,,27,,,,35,False
14915,7370319026,,,,27,,,,60,False
15677,7370355155,,,,18,,,,51,False
14915,7370425652,,,,27,,,,49,False
15677,7370513629,,,,35,,,,30,True
14915,7370545180,,,,30,,,,11,True
14915,7370650079,,,,34,,,,45,False
14915,7370772758,,,,24,,,,49,False
14915,7370855958,,,,15,,,,43,False
14915,7370932088,,,,34,,,,10,True
15660,7370938066,,,,30,,,,11,True
14915,7370990786,,,,29,,,,47,False
15660,7371011429,,,,30,,,,31,True
15660,7371065684,,,,16,,,,39,False
15660,7371119125,,,,35,,,,31,True
15660,7371149707,,,,17,,,,30,False
15660,7371178893,,,,38,,,,14,True
15660,7371206006,,,,19,,,,34,False
15716,7371316303,,,,20,,,,30,False
15819,7371325554,,,,48,,,,50,False
15716,7371357393,,,,44,,,,42,False
15677,7371361217,,,,45,,,,17,True
15819,7371363139,,,,36,,,,56,False
15716,7371407549,,,,27,,,,26,True
15819,7371408093,,,,11,,,,26,False
15677,7371409121,,,,45,,,,23,True
15716,7371450198,,,,16,,,,23,False
15819,7371453512,,,,29,,,,12,True
15677,7371469022,,,,22,,,,35,False
15716,7371490602,,,,12,,,,23,False
14915,7371493827,,,,47,,,,32,True
15819,7371497210,,,,28,,,,52,False
15677,7371529067,,,,15,,,,41,False
15716,7371544700,,,,25,,,,35,False
15819,7371551119,,,,40,,,,38,True
14915,7371564305,,,,10,,,,50,False
15819,7371603548,,,,31,,,,24,True
15716,7371615264,,,,16,,,,22,False
14915,7371642219,,,,20,,,,33,False
15819,7371666809,,,,15,,,,35,False
15716,7371671918,,,,28,,,,38,False
14915,7371709717,,,,35,,,,25,True
15716,7371731817,,,,28,,,,17,True
15677,7371784249,,,,53,,,,26,True
15716,7371812296,,,,26,,,,45,False
14915,7371821237,,,,54,,,,31,True
14915,7371906729,,,,39,,,,62,False
15716,7371910564,,,,19,,,,27,False
15677,7371922122,,,,28,,,,13,True
12903,7371930639,,,,63,,,,22,True
12903,7371931101,,,,50,,,,58,False
12903,7371933295,,,,21,,,,17,True
12903,7371933559,,,,16,,,,42,False
12903,7371933616,,,,67,,,,54,False
12903,7371934051,,,,36,,,,21,True
12903,7371935202,,,,28,,,,14,True
12903,7371935303,,,,5,,,,41,False
12903,7371956538,,,,22,,,,51,False
15716,7371981726,,,,26,,,,42,False
14915,7372053135,,,,51,,,,27,True
15677,7372065903,,,,51,,,,35,True
14915,7372067601,,,,30,,,,28,False
14915,7372182424,,,,34,,,,48,False
14915,7372195203,,,,32,,,,30,True
12903,7372216454,,,,46,,,,48,False
12903,7372239464,,,,6,,,,38,False
12903,7372243143,,,,8,,,,36,False
12903,7372247021,,,,45,,,,14,True
15677,7372258926,,,,48,,,,16,True
14915,7372327952,,,,35,,,,36,True
12903,7372362693,,,,44,,,,21,True
12903,7372362854,,,,30,,,,21,True
12903,7372367652,,,,33,,,,2,True
14915,7372473056,,,,20,,,,3,True
12903,7372482697,,,,40,,,,10,True
14915,7372547328,,,,32,,,,44,False
12903,7372579149,,,,41,,,,10,True
14915,7372674460,,,,8,,,,35,False
14915,7372731643,,,,34,,,,48,False
14915,7372806687,,,,41,,,,41,True
15660,7372821754,,,,29,,,,18,True
14915,7372869310,,,,36,,,,13,True
15660,7372871518,,,,31,,,,15,True
15660,7372909188,,,,32,,,,19,True
15660,7372949828,,,,36,,,,28,True
15660,7372979673,,,,23,,,,31,False
15660,7373008264,,,,29,,,,15,True
15660,7373032348,,,,25,,,,6,True
15660,7373052496,,,,24,,,,20,True
15716,7373127539,,,,11,,,,24,False
15819,7373128504,,,,16,,,,34,False
15819,7373147883,,,,28,,,,22,True
15716,7373158140,,,,14,,,,24,False
15677,7373166747,,,,50,,,,20,True
14915,7373175015,,,,52,,,,10,True
15819,7373179512,,,,13,,,,20,False
15716,7373185948,,,,23,,,,15,True
15819,7373200478,,,,36,,,,40,True
15677,7373210940,,,,43,,,,43,True
14915,7373212352,,,,35,,,,32,False
15716,7373216855,,,,37,,,,22,True
15819,7373234430,,,,41,,,,53,False
15716,7373248796,,,,25,,,,42,False
14915,7373262593,,,,35,,,,17,True
15819,7373262872,,,,20,,,,42,False
14915,7373265680,,,,7,,,,34,False
15677,7373275730,,,,27,,,,20,False
15716,7373289345,,,,40,,,,21,True
15819,7373298513,,,,33,,,,24,True
14915,7373299503,,,,44,,,,17,True
14915,7373302923,,,,23,,,,50,False
15716,7373325642,,,,29,,,,33,False
15677,7373332907,,,,20,,,,39,False
15819,7373340787,,,,35,,,,46,False
14915,7373360075,,,,18,,,,35,False
14915,7373371687,,,,32,,,,10,True
15716,7373372349,,,,23,,,,36,False
15819,7373379726,,,,35,,,,50,False
14915,7373398951,,,,17,,,,48,False
15819,7373415907,,,,24,,,,39,False
15716,7373416399,,,,29,,,,23,True
14915,7373420473,,,,48,,,,37,False
15677,7373461138,,,,40,,,,49,True
14915,7373480015,,,,9,,,,37,False
14915,7373485489,,,,31,,,,28,True
14915,7373543386,,,,37,,,,34,True
15677,7373572026,,,,41,,,,30,True
14915,7373611693,,,,17,,,,30,False
14915,7373670892,,,,50,,,,16,True
14915,7373674012,,,,55,,,,20,True
15677,7373712545,,,,45,,,,13,True
14915,7373753668,,,,24,,,,38,False
15677,7373820600,,,,28,,,,19,True
14915,7373906455,,,,27,,,,52,False
14915,7374057551,,,,15,,,,30,False
14915,7374149426,,,,20,,,,36,False
14915,7374225118,,,,18,,,,39,False
14915,7374291093,,,,46,,,,53,False
14915,7374360480,,,,27,,,,42,False
15660,7374361272,,,,21,,,,12,True
15660,7374405622,,,,12,,,,32,False
14915,7374420388,,,,38,,,,53,False
15660,7374444824,,,,33,,,,21,True
14915,7374459153,,,,50,,,,56,False
15660,7374472972,,,,16,,,,26,False
15660,7374501712,,,,28,,,,20,True
15660,7374524581,,,,42,,,,25,True
15660,7374549717,,,,25,,,,45,False
15819,7374654598,,,,27,,,,36,False
15716,7374654717,,,,30,,,,13,True
15819,7374674382,,,,30,,,,42,False
15716,7374687099,,,,24,,,,34,False
14915,7374700923,,,,36,,,,18,True
15819,7374703168,,,,37,,,,52,False
15677,7374711153,,,,58,,,,31,True
15716,7374717667,,,,24,,,,17,True
15819,7374731929,,,,53,,,,37,True
14915,7374733877,,,,26,,,,34,False
15716,7374742874,,,,23,,,,15,True
15677,7374760209,,,,35,,,,12,True
15819,7374763540,,,,24,,,,36,False
15716,7374772084,,,,32,,,,22,True
14915,7374784841,,,,28,,,,9,True
14915,7374793970,,,,15,,,,32,False
15819,7374794113,,,,33,,,,34,True
15677,7374812783,,,,16,,,,40,False
15716,7374818687,,,,34,,,,25,True
14915,7374823433,,,,19,,,,44,False
14915,7374824600,,,,23,,,,25,False
15819,7374830825,,,,32,,,,47,False
15716,7374855571,,,,36,,,,45,False
14915,7374868794,,,,48,,,,28,True
15677,7374868924,,,,45,,,,26,True
14915,7374874581,,,,32,,,,6,True
15819,7374875026,,,,21,,,,39,False
15716,7374901821,,,,32,,,,23,True
14915,7374915853,,,,15,,,,48,False
15677,7374930268,,,,35,,,,15,True
14915,7374936167,,,,31,,,,42,False
15716,7374938500,,,,39,,,,33,False
15819,7374939351,,,,37,,,,34,True
14915,7374990709,,,,33,,,,13,True
14915,7374995229,,,,44,,,,20,True
15677,7375003958,,,,31,,,,36,False
14915,7375050180,,,,21,,,,43,False
14915,7375074706,,,,43,,,,28,True
15677,7375122416,,,,32,,,,20,True
14915,7375163719,,,,28,,,,8,True
14915,7375171268,,,,59,,,,76,True
15677,7375247866,,,,36,,,,25,True
14915,7375253993,,,,48,,,,37,False
14915,7375312358,,,,44,,,,12,True
15677,7375393747,,,,38,,,,23,True
14915,7375411434,,,,52,,,,56,False
15677,7375514447,,,,7,,,,32,False
14915,7375515851,,,,15,,,,37,False
15677,7375587619,,,,19,,,,46,False
14915,7375616496,,,,38,,,,16,True
14915,7375670148,,,,53,,,,20,True
14915,7375738001,,,,20,,,,41,False
14915,7375808269,,,,26,,,,49,False
14915,7375856282,,,,34,,,,25,True
15660,7375858860,,,,28,,,,23,True
15660,7375905608,,,,29,,,,19,True
15660,7375938913,,,,26,,,,24,True
15660,7375969108,,,,19,,,,25,False
15660,7376001656,,,,15,,,,31,False
15660,7376021423,,,,17,,,,21,False
15660,7376041797,,,,35,,,,17,True
15716,7376140636,,,,24,,,,18,True
15819,7376141988,,,,30,,,,27,True
15716,7376169070,,,,28,,,,22,True
15819,7376171360,,,,41,,,,24,True
15677,7376179308,,,,46,,,,53,False
14915,7376191567,,,,23,,,,38,False
15819,7376195008,,,,50,,,,33,True
15716,7376197110,,,,24,,,,32,False
15819,7376223213,,,,63,,,,36,True
15716,7376228913,,,,20,,,,36,False
14915,7376229655,,,,39,,,,43,True
15677,7376239199,,,,24,,,,35,False
15819,7376251663,,,,36,,,,27,True
15716,7376257267,,,,44,,,,36,True
14915,7376272750,,,,26,,,,6,True
15819,7376275150,,,,23,,,,40,False
14915,7376283379,,,,43,,,,32,False
15716,7376293521,,,,15,,,,24,False
14915,7376308091,,,,24,,,,39,False
15819,7376308895,,,,36,,,,26,True
15677,7376313695,,,,48,,,,45,False
15716,7376329154,,,,41,,,,24,True
14915,7376339346,,,,36,,,,31,True
15819,7376343494,,,,25,,,,38,False
15716,7376372674,,,,31,,,,42,False
