leagueid,match_id,radiant_team_id,radiant.name,radiant.tag,radiant_score,dire_team_id,dire.name,dire.tag,dire_score,radiant_win
14630,6796705858,,,,6,,,,28,False
14629,6796745751,,,,39,,,,8,True
14629,6796867563,,,,33,,,,43,False
14629,6796945251,,,,22,,,,48,False
14629,6797001158,,,,37,,,,24,True
14642,6797161965,,,,34,,,,45,False
14642,6797162705,,,,34,,,,17,True
14642,6797163979,,,,17,,,,50,False
14642,6797166445,,,,15,,,,29,False
14642,6797203768,,,,11,,,,35,False
14642,6797207930,,,,43,,,,17,True
14373,6797214142,,,,39,,,,34,True
14642,6797217703,,,,36,,,,20,True
14642,6797229661,,,,33,,,,17,True
14642,6797240238,,,,29,,,,7,True
14373,6797259252,,,,47,,,,34,True
14609,6797259859,,,,35,,,,15,True
14642,6797277210,,,,10,,,,50,False
14642,6797279249,,,,37,,,,24,True
14642,6797281967,,,,43,,,,22,True
14642,6797283243,,,,19,,,,42,False
14609,6797293648,,,,50,,,,19,True
14373,6797299087,,,,46,,,,27,True
14373,6797333494,,,,42,,,,10,True
14642,6797337161,,,,40,,,,29,True
14642,6797337851,,,,18,,,,33,False
14609,6797344729,,,,12,,,,24,False
14642,6797349620,,,,21,,,,8,True
14373,6797374698,,,,29,,,,33,False
14642,6797397063,,,,37,,,,35,False
14642,6797400037,,,,11,,,,41,False
14642,6797405942,,,,11,,,,35,False
14642,6797409588,,,,32,,,,12,True
14373,6797421172,,,,54,,,,20,True
14642,6797462454,,,,6,,,,38,False
14642,6797469455,,,,30,,,,51,False
14373,6797473287,,,,18,,,,41,False
14642,6797486850,,,,28,,,,47,False
14642,6797487486,,,,17,,,,22,False
14373,6797530712,,,,37,,,,28,True
14642,6797579612,,,,6,,,,34,False
14642,6797582014,,,,16,,,,39,False
14373,6797589752,,,,35,,,,11,True
14373,6797637531,,,,18,,,,41,False
14642,6797651704,,,,46,,,,14,True
14642,6797681333,,,,39,,,,16,True
14630,6797759970,,,,16,,,,34,False
12903,6797771191,,,,18,,,,37,False
12903,6797775489,,,,45,,,,5,True
12903,6797786565,,,,57,,,,27,True
12903,6797792102,,,,42,,,,10,True
12903,6797886514,,,,48,,,,49,True
12903,6797892156,,,,48,,,,42,False
12903,6797893647,,,,24,,,,2,True
14630,6797896134,,,,39,,,,27,True
12903,6797898119,,,,30,,,,16,True
12903,6797905222,,,,35,,,,20,True
12903,6798046309,,,,25,,,,44,False
12903,6798054460,,,,5,,,,51,False
14630,6798099033,,,,29,,,,32,False
12903,6798174254,,,,51,,,,22,True
14630,6798218564,,,,33,,,,45,False
12903,6798284000,,,,39,,,,19,True
14630,6798366106,,,,24,,,,44,False
14630,6798484988,,,,15,,,,32,False
14630,6798555828,,,,26,,,,38,False
14642,6798774970,,,,30,,,,25,True
14642,6798779636,,,,22,,,,27,False
14642,6798822781,,,,21,,,,35,False
14642,6798829047,,,,21,,,,14,True
14642,6798861606,,,,15,,,,28,False
14642,6798864410,,,,28,,,,25,True
14373,6798864854,,,,19,,,,38,False
14373,6798894289,,,,30,,,,33,False
14642,6798900917,,,,36,,,,13,True
14642,6798905388,,,,10,,,,31,False
14642,6798943462,,,,43,,,,32,True
14642,6798947926,,,,20,,,,31,False
14373,6798951419,,,,6,,,,21,False
14642,6798986604,,,,25,,,,19,True
14373,6798993304,,,,32,,,,22,True
14642,6799011282,,,,39,,,,19,True
14373,6799037101,,,,26,,,,34,False
14642,6799047231,,,,12,,,,25,False
14642,6799076767,,,,9,,,,22,False
14642,6799092118,,,,54,,,,20,True
14373,6799095581,,,,30,,,,27,True
14642,6799138542,,,,26,,,,19,True
14373,6799148085,,,,34,,,,44,False
14642,6799172236,,,,14,,,,25,False
14565,6799173192,,,,47,,,,31,True
14373,6799211473,,,,31,,,,44,False
14642,6799213745,,,,10,,,,31,False
14642,6799230478,,,,40,,,,13,True
14565,6799240815,,,,19,,,,44,False
14373,6799272363,,,,22,,,,30,False
14565,6799329192,,,,21,,,,56,False
14373,6799337405,,,,42,,,,27,True
14642,6799339566,,,,34,,,,30,True
14373,6799413322,,,,30,,,,6,True
14565,6799424650,,,,56,,,,19,True
14642,6799453845,,,,20,,,,30,False
14373,6799494125,,,,9,,,,30,False
14642,6800161662,,,,22,,,,10,True
14642,6800166876,,,,31,,,,48,False
14642,6800199247,,,,31,,,,18,True
14642,6800217531,,,,34,,,,40,False
14373,6800242614,,,,20,,,,29,False
14642,6800245243,,,,34,,,,24,True
14642,6800261528,,,,11,,,,21,False
14373,6800273315,,,,35,,,,18,True
14642,6800285740,,,,5,,,,34,False
14373,6800300466,,,,16,,,,24,False
14642,6800306078,,,,19,,,,25,False
14642,6800322319,,,,28,,,,20,True
14373,6800324542,,,,31,,,,29,True
14642,6800351239,,,,27,,,,35,False
14373,6800359148,,,,43,,,,30,True
14642,6800360983,,,,37,,,,31,True
14642,6800407973,,,,25,,,,12,True
14373,6800412854,,,,21,,,,37,False
14642,6800426302,,,,16,,,,35,False
14565,6800449143,,,,47,,,,12,True
14373,6800455891,,,,32,,,,43,False
14642,6800460632,,,,2,,,,17,False
14565,6800491960,,,,27,,,,49,False
14373,6800503366,,,,36,,,,30,True
14642,6800515392,,,,6,,,,29,False
14565,6800558804,,,,44,,,,56,False
14565,6800659213,,,,33,,,,47,False
14565,6800736375,,,,27,,,,54,False
14565,6800890788,,,,46,,,,37,True
14565,6800997486,,,,57,,,,37,True
14565,6801093334,,,,31,,,,72,False
14642,6801559978,,,,41,,,,34,True
14642,6801608074,,,,22,,,,10,True
14373,6801639011,,,,23,,,,42,False
14642,6801647391,,,,39,,,,9,True
14373,6801668315,,,,38,,,,35,False
14642,6801689673,,,,20,,,,40,False
14373,6801701711,,,,24,,,,38,False
14373,6801733536,,,,40,,,,23,True
14642,6801743954,,,,3,,,,18,False
14373,6801785279,,,,19,,,,42,False
14642,6801805543,,,,13,,,,30,False
14373,6801837047,,,,22,,,,30,False
14565,6801858065,,,,42,,,,25,True
14642,6801858263,,,,13,,,,31,False
14565,6801868973,,,,23,,,,52,False
14373,6801874412,,,,30,,,,40,False
14373,6801917137,,,,48,,,,35,True
14565,6801919580,,,,43,,,,54,False
14565,6801924615,,,,15,,,,35,False
14373,6801974065,,,,32,,,,42,True
14565,6801988265,,,,21,,,,45,False
14565,6801990191,,,,50,,,,25,True
14373,6802034290,,,,33,,,,18,True
14565,6802067832,,,,31,,,,59,False
14565,6802080218,,,,15,,,,49,False
14373,6802103599,,,,33,,,,57,True
14565,6802150955,,,,29,,,,40,False
14565,6802162207,,,,32,,,,3,True
14565,6802246567,,,,52,,,,70,False
14565,6802255308,,,,13,,,,30,False
14565,6802348596,,,,40,,,,16,True
14565,6802377477,,,,54,,,,42,True
14565,6802425322,,,,36,,,,11,True
14664,6802451563,,,,27,,,,19,True
14565,6802496464,,,,45,,,,19,True
14664,6802524467,,,,26,,,,13,True
14664,6802614172,,,,30,,,,20,True
14679,6802680446,,,,46,,,,62,False
14664,6802691899,,,,22,,,,18,True
14664,6802757929,,,,34,,,,39,False
14679,6802767428,,,,10,,,,30,False
14679,6802803824,,,,37,,,,49,True
14664,6802831237,,,,15,,,,34,False
14664,6802868994,,,,22,,,,32,False
14664,6802895876,,,,31,,,,17,True
14609,6803056731,,,,55,,,,43,True
14683,6803064353,,,,22,,,,47,False
14373,6803083275,,,,6,,,,28,False
14609,6803095241,,,,35,,,,21,True
14373,6803109644,,,,29,,,,22,True
14683,6803110090,,,,31,,,,32,True
14609,6803126078,,,,43,,,,36,True
14373,6803139860,,,,35,,,,43,True
14373,6803173585,,,,31,,,,39,False
14609,6803183120,,,,58,,,,70,False
14683,6803185393,,,,42,,,,9,True
14373,6803217968,,,,24,,,,40,False
14609,6803231151,,,,55,,,,68,True
14565,6803244739,,,,55,,,,40,True
14565,6803260122,,,,25,,,,42,True
14373,6803265297,,,,24,,,,26,False
14565,6803307465,,,,74,,,,52,True
14373,6803315698,,,,37,,,,22,True
14565,6803325111,,,,34,,,,20,True
14373,6803370164,,,,46,,,,28,True
14565,6803376219,,,,52,,,,32,True
14565,6803387448,,,,34,,,,36,True
14373,6803424139,,,,29,,,,30,False
14565,6803441912,,,,56,,,,59,True
14565,6803465322,,,,64,,,,27,True
14565,6803546280,,,,27,,,,67,False
14565,6803557818,,,,68,,,,40,True
14565,6803662873,,,,11,,,,42,False
14565,6803687021,,,,17,,,,55,False
14565,6803751204,,,,19,,,,45,False
14565,6803808411,,,,38,,,,21,True
14565,6803845671,,,,32,,,,57,False
14664,6803872913,,,,26,,,,19,True
14679,6803884740,,,,30,,,,11,True
14565,6803885839,,,,35,,,,68,False
14679,6803958546,,,,24,,,,30,True
14664,6803974465,,,,30,,,,38,False
14679,6804033332,,,,48,,,,28,True
14664,6804073140,,,,18,,,,24,False
14679,6804143823,,,,39,,,,15,True
14664,6804156127,,,,26,,,,39,False
14679,6804223125,,,,22,,,,13,True
14664,6804233509,,,,46,,,,31,True
14679,6804275934,,,,30,,,,20,True
14664,6804294902,,,,31,,,,24,True
14664,6804342610,,,,35,,,,23,True
14664,6804369919,,,,11,,,,30,False
14609,6804537034,,,,41,,,,48,True
14373,6804542646,,,,14,,,,39,False
14609,6804573630,,,,42,,,,58,False
14373,6804577250,,,,37,,,,27,True
14373,6804614513,,,,25,,,,40,False
14609,6804619331,,,,48,,,,38,False
14373,6804650730,,,,43,,,,45,True
14609,6804654096,,,,32,,,,34,True
14565,6804684772,,,,22,,,,44,False
14609,6804685867,,,,50,,,,34,True
14373,6804698334,,,,18,,,,29,False
14565,6804730109,,,,31,,,,24,True
14373,6804739220,,,,32,,,,23,True
14373,6804786224,,,,0,,,,0,True
14373,6804793029,,,,34,,,,11,True
14565,6804800682,,,,0,,,,0,True
14565,6804818144,,,,41,,,,49,False
14373,6804836475,,,,30,,,,32,False
14565,6804870983,,,,49,,,,29,True
14565,6804960569,,,,9,,,,38,False
14565,6805023894,,,,40,,,,15,True
14565,6805134671,,,,48,,,,23,True
14565,6805242733,,,,52,,,,14,True
14565,6805374269,,,,31,,,,43,False
14664,6805395725,,,,39,,,,37,True
14679,6805406470,,,,8,,,,18,False
14679,6805478350,,,,39,,,,34,True
14664,6805535417,,,,16,,,,39,False
14664,6805621240,,,,29,,,,25,True
14679,6805666702,,,,43,,,,18,True
14664,6805699537,,,,32,,,,24,True
14679,6805744027,,,,41,,,,23,True
14664,6805786123,,,,34,,,,21,True
14679,6805819249,,,,36,,,,18,True
14664,6805853415,,,,0,,,,0,True
14664,6805872193,,,,30,,,,39,False
14664,6805912108,,,,35,,,,15,True
14268,6806047119,,,,24,,,,35,False
14268,6806047539,,,,21,,,,6,True
14268,6806047576,,,,23,,,,24,False
14268,6806047579,,,,23,,,,22,False
14268,6806047605,,,,22,,,,32,True
14268,6806094304,,,,5,,,,20,False
14268,6806097565,,,,32,,,,35,False
14268,6806097974,,,,34,,,,8,True
14268,6806101302,,,,35,,,,27,False
14268,6806112746,,,,26,,,,5,True
14373,6806113295,,,,13,,,,31,False
14268,6806133891,,,,5,,,,26,False
14268,6806142086,,,,11,,,,38,False
14268,6806146943,,,,5,,,,18,False
14373,6806150851,,,,20,,,,11,True
14268,6806155276,,,,13,,,,38,False
14268,6806158709,,,,46,,,,20,True
14268,6806174698,,,,38,,,,8,True
14373,6806187701,,,,39,,,,10,True
14268,6806191928,,,,32,,,,8,True
14268,6806203596,,,,32,,,,30,True
14268,6806205877,,,,23,,,,38,False
14373,6806217871,,,,27,,,,23,True
14268,6806227577,,,,29,,,,12,True
14268,6806228770,,,,9,,,,30,False
14268,6806244566,,,,15,,,,52,False
14373,6806253006,,,,4,,,,29,False
14268,6806278486,,,,27,,,,27,True
14268,6806282012,,,,18,,,,49,False
14268,6806282981,,,,40,,,,17,True
14268,6806291706,,,,15,,,,38,False
14373,6806295570,,,,24,,,,42,False
14268,6806322784,,,,14,,,,35,False
14373,6806352554,,,,30,,,,24,True
14268,6806364123,,,,19,,,,31,False
14268,6806365638,,,,27,,,,23,True
14268,6806374409,,,,35,,,,39,True
14268,6806377510,,,,38,,,,43,False
14268,6806403033,,,,27,,,,27,True
14565,6806408442,,,,7,,,,43,False
14373,6806413857,,,,14,,,,30,False
14268,6806442183,,,,16,,,,37,False
14268,6806454246,,,,11,,,,27,False
14565,6806459686,,,,47,,,,10,True
14373,6806460529,,,,41,,,,24,True
14268,6806464370,,,,13,,,,32,False
14268,6806472970,,,,16,,,,34,False
14268,6806481932,,,,5,,,,34,False
14565,6806526564,,,,12,,,,35,False
14268,6806534528,,,,38,,,,26,True
14268,6806547123,,,,25,,,,8,True
14268,6806547565,,,,37,,,,11,True
14268,6806554071,,,,8,,,,31,False
14268,6806566779,,,,7,,,,38,False
14565,6806626804,,,,45,,,,61,False
14268,6806632563,,,,10,,,,26,False
14268,6806638898,,,,19,,,,28,False
14268,6806648571,,,,33,,,,14,True
14268,6806662696,,,,5,,,,34,False
14268,6806663153,,,,16,,,,18,False
14565,6806713299,,,,46,,,,34,True
14268,6806751717,,,,12,,,,54,False
14268,6806767627,,,,23,,,,24,False
14268,6806790160,,,,9,,,,29,False
14565,6806818064,,,,31,,,,56,False
14565,6806936413,,,,19,,,,41,False
14664,6807020015,,,,0,,,,0,False
14565,6807032180,,,,54,,,,29,True
14679,6807047152,,,,7,,,,25,False
14664,6807070922,,,,32,,,,19,True
14679,6807126851,,,,26,,,,15,True
14664,6807133264,,,,17,,,,28,False
14664,6807234824,,,,29,,,,34,False
14664,6807341390,,,,18,,,,48,False
14679,6807354811,,,,38,,,,20,True
14664,6807431414,,,,33,,,,14,True
14679,6807441978,,,,34,,,,30,False
14664,6807506991,,,,26,,,,16,True
14664,6807558786,,,,9,,,,27,False
14268,6807714693,,,,35,,,,12,True
14268,6807716914,,,,3,,,,27,False
14268,6807718331,,,,35,,,,33,True
14268,6807721747,,,,10,,,,31,False
14268,6807722622,,,,15,,,,45,False
14268,6807758884,,,,24,,,,14,True
14373,6807766483,,,,14,,,,33,False
14268,6807768064,,,,25,,,,29,False
14268,6807772726,,,,24,,,,28,False
14268,6807772753,7391077.0,Thunder Awaken,THUNDER,17,,,,27,False
14268,6807776673,,,,48,,,,19,True
14373,6807805085,,,,10,,,,31,False
14268,6807805121,,,,42,,,,34,True
14268,6807818563,,,,30,,,,34,False
14268,6807826416,,,,13,,,,30,False
14268,6807826682,,,,20,,,,34,False
14268,6807837834,,,,35,,,,9,True
14373,6807843557,,,,32,,,,20,True
14373,6807878075,,,,36,,,,30,True
14268,6807880611,,,,20,,,,24,True
14268,6807886186,39.0,Shopify Rebellion,SR,12,,,,20,False
14268,6807886590,,,,26,,,,4,True
14268,6807892967,,,,31,,,,6,True
14268,6807900926,7390454.0,The Oversight,OVS,7,,,,24,False
14373,6807921865,,,,41,,,,18,True
14268,6807935361,,,,22,,,,43,False
14268,6807936112,,,,44,,,,17,True
14268,6807938213,,,,20,,,,25,False
14268,6807939991,,,,18,,,,35,False
14268,6807946326,,,,14,,,,37,False
14373,6807975500,,,,10,,,,36,False
14268,6808011785,,,,6,,,,31,False
14268,6808012161,7391077.0,Thunder Awaken,THUNDER,27,,,,29,False
14268,6808028757,,,,7,,,,23,False
14268,6808030636,,,,39,,,,19,True
14373,6808040058,,,,10,,,,27,False
14268,6808042242,,,,38,,,,24,True
14268,6808093633,,,,12,,,,28,False
14268,6808093837,,,,8,,,,31,False
14373,6808095149,,,,34,,,,56,False
14268,6808106195,,,,32,,,,29,True
14268,6808122743,,,,33,,,,7,True
14268,6808134162,7732977.0,BOOM Esports,BOOM,31,,,,14,True
14565,6808152763,,,,21,,,,40,False
14268,6808167860,,,,35,,,,7,True
14373,6808169720,,,,10,,,,29,False
14268,6808178906,,,,29,,,,38,True
14268,6808199906,,,,20,,,,25,True
14268,6808212619,,,,15,,,,33,False
14565,6808232912,,,,41,,,,15,True
14373,6808233269,,,,20,,,,27,False
14268,6808247109,,,,8,,,,27,False
14268,6808255902,,,,13,,,,32,False
14268,6808272936,,,,44,,,,16,True
14268,6808292501,,,,23,,,,45,False
14373,6808299661,,,,36,,,,11,True
14268,6808300252,,,,38,,,,23,True
14565,6808303015,,,,52,,,,55,False
14565,6808319617,,,,12,,,,29,False
14268,6808330940,,,,28,,,,12,True
14268,6808348917,,,,7,,,,23,False
14268,6808373109,7391077.0,Thunder Awaken,THUNDER,40,,,,15,True
12903,6808380156,,,,37,,,,34,False
12903,6808384654,,,,12,,,,5,True
12903,6808387246,,,,65,,,,20,True
12903,6808390024,,,,41,,,,19,True
12903,6808398675,,,,17,,,,39,False
12903,6808400561,,,,2,,,,19,False
14565,6808401848,,,,0,,,,0,True
12903,6808403661,,,,28,,,,47,False
12903,6808409668,,,,34,,,,39,True
12903,6808413132,,,,37,,,,13,True
14268,6808416013,,,,46,,,,17,True
14565,6808425952,,,,25,,,,50,False
14565,6808431299,,,,14,,,,43,False
14268,6808433308,,,,18,,,,27,False
14268,6808446343,,,,20,,,,37,False
14565,6808512216,,,,50,,,,23,True
12903,6808532485,,,,17,,,,35,False
12903,6808536371,,,,28,,,,29,True
12903,6808539252,,,,39,,,,23,True
14565,6808541261,,,,14,,,,55,False
12903,6808541291,,,,28,,,,53,False
12903,6808545894,,,,47,,,,12,True
12903,6808555329,,,,46,,,,43,False
14565,6808659377,,,,16,,,,47,False
14565,6808694807,,,,0,,,,0,False
12903,6808708769,,,,11,,,,45,False
12903,6808718105,,,,3,,,,15,False
12903,6808719124,,,,19,,,,39,False
14565,6808739493,,,,28,,,,54,False
14565,6808740909,,,,49,,,,42,False
14679,6808817637,,,,43,,,,10,True
12903,6808824484,,,,32,,,,26,True
14565,6808824951,,,,21,,,,48,False
12903,6808828992,,,,46,,,,34,True
14565,6808851472,,,,38,,,,30,True
14679,6808887964,,,,33,,,,51,False
12903,6808948272,,,,54,,,,25,True
14679,6809089550,,,,27,,,,29,True
14679,6809169465,,,,46,,,,35,True
14679,6809257254,,,,49,,,,40,False
14268,6809417173,,,,26,,,,36,False
14268,6809417360,,,,35,,,,17,True
14268,6809417403,,,,3,,,,26,False
14268,6809419010,,,,21,,,,11,True
14268,6809420587,,,,32,,,,9,True
14268,6809454703,8721219.0,Darkside,Darkside,4,,,,10,False
14268,6809455169,,,,42,,,,45,False
14268,6809456477,,,,17,,,,23,False
14268,6809462072,,,,25,,,,33,False
14268,6809481249,,,,30,,,,30,True
14268,6809483969,,,,16,,,,25,False
14373,6809491070,,,,22,,,,28,False
14268,6809499025,,,,36,,,,13,True
14268,6809501366,,,,26,,,,3,True
14268,6809506315,,,,18,,,,19,True
14373,6809518581,,,,36,,,,16,True
14268,6809522859,,,,13,,,,28,False
14268,6809523804,,,,52,,,,21,True
14268,6809539681,,,,20,,,,27,False
14373,6809545945,,,,31,,,,19,True
14268,6809547720,,,,21,,,,37,False
14683,6809554654,,,,59,,,,35,True
14268,6809556554,,,,38,,,,38,True
14268,6809561963,,,,38,,,,46,False
14268,6809576271,,,,43,,,,24,False
14373,6809577258,,,,18,,,,43,False
14268,6809580040,,,,52,,,,29,True
14268,6809585544,,,,22,,,,6,True
14683,6809598068,,,,44,,,,38,True
14268,6809612544,,,,31,,,,13,True
14373,6809615971,,,,47,,,,28,True
14268,6809621786,,,,13,,,,28,False
14268,6809638522,,,,21,,,,28,False
14683,6809655088,,,,25,,,,45,False
14268,6809656584,,,,45,,,,40,True
14373,6809657146,,,,45,,,,36,False
14268,6809660879,,,,29,,,,7,True
14268,6809665094,,,,32,,,,39,False
14268,6809701946,,,,33,,,,11,True
14373,6809711747,,,,24,,,,30,True
14268,6809719707,8254400.0,beastcoast,bc,18,,,,10,True
14268,6809734353,,,,34,,,,10,True
14268,6809741589,,,,48,,,,17,True
14268,6809742301,,,,18,,,,40,False
14268,6809743691,7391077.0,Thunder Awaken,THUNDER,17,,,,31,False
14373,6809752629,,,,39,,,,37,False
14268,6809783372,,,,13,,,,37,False
14268,6809802856,7119388.0,Team Spirit,TSpirit,16,,,,35,False
14268,6809806814,,,,13,,,,23,False
14268,6809812984,,,,29,,,,10,True
14268,6809815986,,,,30,,,,13,True
14565,6809817453,,,,36,,,,30,True
14268,6809858739,,,,13,,,,38,False
14268,6809875296,,,,21,,,,28,False
14565,6809888263,,,,35,,,,37,False
14268,6809888330,,,,40,,,,17,True
14268,6809894646,,,,27,,,,32,True
14268,6809895411,,,,22,,,,4,True
14268,6809980949,,,,11,,,,24,False
14268,6809991048,,,,12,,,,29,False
14565,6810001403,,,,34,,,,53,False
14268,6810014272,,,,14,,,,23,False
14268,6810103823,,,,32,,,,15,True
14565,6810129420,,,,35,,,,68,False
14565,6810225281,,,,50,,,,65,False
14679,6810253351,,,,52,,,,41,True
14664,6810265523,,,,12,,,,30,False
14565,6810328440,,,,61,,,,25,True
14664,6810342206,,,,36,,,,32,True
14679,6810398458,,,,20,,,,41,False
14565,6810418610,,,,51,,,,36,True
14664,6810446273,,,,34,,,,25,True
14565,6810502108,,,,38,,,,61,False
14679,6810522979,,,,15,,,,44,False
14664,6810538205,,,,21,,,,23,True
14679,6810585545,,,,52,,,,22,True
14664,6810593158,,,,18,,,,34,False
14664,6810648393,,,,36,,,,50,False
14664,6810700727,,,,10,,,,32,False
14664,6810728889,,,,18,,,,37,False
14268,6810818538,,,,12,,,,35,False
14268,6810821187,,,,26,,,,13,True
14268,6810821982,,,,23,,,,22,True
14268,6810822833,,,,32,,,,24,True
14268,6810825713,,,,42,,,,22,True
14268,6810862170,,,,23,,,,36,False
14268,6810862193,,,,36,,,,13,True
14268,6810862848,,,,15,,,,25,False
14268,6810863490,,,,36,,,,19,True
14268,6810872192,,,,24,,,,29,False
14268,6810895741,,,,27,,,,9,True
14373,6810901011,,,,44,,,,30,True
14268,6810903010,,,,21,,,,39,False
14268,6810903428,,,,28,,,,14,True
14268,6810903559,,,,17,,,,35,False
14268,6810906509,,,,28,,,,15,True
14373,6810929982,,,,35,,,,26,True
14268,6810932324,,,,43,,,,14,True
14268,6810942576,,,,35,,,,19,True
14268,6810944275,,,,28,,,,57,False
14268,6810950150,,,,45,,,,22,True
14268,6810950415,,,,12,,,,25,False
14373,6810966497,,,,2,,,,1,False
14268,6810974000,,,,11,,,,26,False
14373,6810978621,,,,47,,,,37,True
14268,6810984589,7119388.0,Team Spirit,TSpirit,13,,,,27,False
14268,6810986033,,,,47,,,,38,False
14268,6811000638,,,,34,,,,11,True
14268,6811003963,,,,28,,,,9,True
14373,6811011026,,,,34,,,,37,True
14268,6811014822,,,,27,,,,26,True
14268,6811035333,,,,24,,,,3,True
14268,6811040499,,,,66,,,,33,True
14268,6811050928,,,,26,,,,10,True
14373,6811055724,,,,0,,,,0,False
14268,6811058155,,,,31,,,,20,True
14373,6811064716,,,,39,,,,36,True
14268,6811064974,,,,29,,,,4,True
14373,6811102053,,,,17,,,,48,False
14565,6811112229,,,,38,,,,60,False
14268,6811140084,,,,53,,,,15,True
14268,6811142966,8597976.0,Talon,TLN,23,,,,37,False
14373,6811150684,,,,26,,,,44,False
14565,6811167628,,,,41,,,,19,True
14373,6811212697,,,,0,,,,0,True
14268,6811221669,,,,36,,,,20,True
14373,6811227283,,,,35,,,,39,True
14565,6811269896,,,,20,,,,44,False
14373,6811288149,,,,57,,,,52,True
14565,6811349925,,,,25,,,,55,False
14373,6811383622,,,,27,,,,41,False
14565,6811420499,,,,55,,,,46,True
14565,6811443253,,,,49,,,,43,False
14565,6811565487,,,,2,,,,0,False
14565,6811572156,,,,16,,,,56,False
14565,6811596400,,,,30,,,,6,True
14565,6811653974,,,,19,,,,54,False
14565,6811664877,,,,22,,,,38,False
14664,6811704007,,,,30,,,,20,True
14565,6811742020,,,,14,,,,49,False
14565,6811762914,,,,38,,,,19,True
14664,6811783608,,,,32,,,,18,True
14565,6811823878,,,,55,,,,77,False
14664,6811859839,,,,31,,,,24,True
14565,6811910867,,,,27,,,,49,False
14664,6811960700,,,,42,,,,37,False
14565,6811997691,,,,31,,,,61,False
14664,6812047459,,,,38,,,,25,True
14565,6812076930,,,,52,,,,61,False
14664,6812104312,,,,39,,,,18,True
14565,6812140282,,,,55,,,,54,True
14664,6812142951,,,,22,,,,36,False
14373,6812345275,,,,32,,,,41,False
14373,6812382962,,,,27,,,,18,True
14373,6812414482,,,,2,,,,22,False
14373,6812450444,,,,12,,,,24,False
14373,6812488301,,,,29,,,,41,False
14373,6812539598,,,,25,,,,36,False
14565,6812580859,,,,50,,,,29,True
14373,6812589760,,,,37,,,,24,True
14565,6812638629,,,,23,,,,45,False
