white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,Alexchess1984,2758,0 - 1,NM,rumo_a_3200,2281
FM,DanikPrazak,2349,1 - 0,FM,djano,2679
NM,laiditmang05_ducminh,2570,1 - 0,NM,BIANCHIALBINO,2312
FM,GambitGiesbergen,2402,0 - 1,FM,lagunanivaria,2617
FM,myburger,2681,1 - 0,WCM,SilverCat1992,2243
NM,MelihKaanCan,2448,1 - 0,FM,banane_verte,2588
FM,ChessSwole,2706,1 - 0,FM,Nayemhaque22,2374
NM,alikfish,2220,0 - 1,NM,Elfangm2,2546
FM,chess123456s,2610,0 - 1,IM,BeReceptive,2443
FM,colincreeveydennic,2370,0 - 1,IM,Fh2411,2644
WIM,Chessdreamer2001,2559,1 - 0,FM,jasonbolivar,2250
FM,bogcsab,2292,½ - ½,IM,Schekachikhin_Maksim,2665
FM,CrushingKings,2610,1 - 0,WIM,amylazy,2438
NM,UlisesHB,2254,1 - 0,WIM,Speshka,2645
FM,Dixit_Nikhil,2617,1 - 0,WCM,AlmaJ98,2386
FM,Chernov_Alexander_A,2280,0 - 1,FM,anasta10,2676
FM,nicolai1950,2617,1 - 0,CM,stepanosinovsky,2277
NM,MatiLandi84,2204,½ - ½,FM,Feegus,2515
GM,yaguigor,2718,1 - 0,FM,nitpicker,2343
FM,Bobbybunny,2232,0 - 1,CM,Vaibhavraut99,2618
NM,SwordBilledHummingbird,2658,0 - 1,FM,Marat_Gilfanov,2637
FM,Pojamed12,2505,1 - 0,FM,Hilary46,2697
FM,igorvershinin2009,2585,1 - 0,FM,glebus008,2375
CM,newChess1213,2447,0 - 1,CM,ArmanGhevondyanchess,2608
WGM,SayonaraPonytail,2595,0 - 1,WFM,The_Princess_Moon,2351
CM,alvarorodriguezavila,2484,½ - ½,CM,grnic1,2537
NM,Matycarcamo91,2630,½ - ½,NM,GensUnaSumus,2624
FM,LordIron,2351,1 - 0,IM,Natalya_Buksa,2656
IM,Rutricks,2783,0 - 1,WCM,whatisbynavshde,2285
WCM,Ariadna_Atreides,2316,1 - 0,IM,mbachez,2549
GM,yobdc,2608,0 - 1,IM,HElissalt,2349
CM,Akhilesh_Nagare,2382,0 - 1,CM,SashaKuzhilniy,2638
FM,Anar_Aliakbarov,2696,1 - 0,CM,Judomaster3,2375
NM,NM_Antelacus,2252,0 - 1,CM,Rakitic2010,2591
FM,Viacheslav92,2651,1 - 0,FM,rikchessmx,2312
