white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,jefferyx,3067,1 - 0,GM,JSPrepz,2798
GM,iwanyu,2845,0 - 1,GM,FairChess_on_YouTube,3064
GM,Msb2,3112,½ - ½,GM,Matibar,2820
GM,SpeedofLight0,3111,½ - ½,FM,PeshkaCh,2832
IM,MyDream003,2943,½ - ½,GM,Oleksandr_Bortnyk,3111
GM,vugarrasulov,2933,1 - 0,GM,ChessQueen,2729
IM,Individoom,2709,1 - 0,GM,Sam_ChessMood,2926
GM,GMG,2743,½ - ½,GM,KuzubovYuriy,2973
GM,Hikaru,3276,1 - 0,IM,Zohid6,2958
FM,Brave_spirit12,2692,0 - 1,GM,Njal28,3041
IM,MITerryble,3011,0 - 1,GM,Byniolus,2842
GM,AlexeiShirov,2822,0 - 1,GM,shimastream,3025
GM,AnishOnYoutube,3095,1 - 0,NM,forevery0ung,2759
FM,GoltsevDmitry2000,2802,½ - ½,GM,abhidabhi,2906
GM,rasmussvane,2941,1 - 0,FM,carokannlover213,2850
GM,sergoy,2956,0 - 1,GM,ChristopherYoo,3007
GM,Grischuk,3058,1 - 0,GM,GMBenjaminBok,3076
GM,Firouzja2003,3188,½ - ½,GM,BogdanDeac,3106
GM,vi_pranav,3103,0 - 1,GM,mishanick,3038
GM,Jospem,3102,1 - 0,GM,DanielNaroditsky,3049
GM,wonderfultime,3083,1 - 0,GM,jefferyx,3067
GM,vugarrasulov,2933,1 - 0,GM,Polish_fighter3000,3057
GM,FairChess_on_YouTube,3064,1 - 0,IM,Individoom,2709
GM,mitrabhaa,2938,1 - 0,GM,Hikaru,3276
GM,amintabatabaei,3095,0 - 1,GM,Gareth-Bale11,2919
GM,Njal28,3041,1 - 0,IM,Arystanner,2892
GM,TenisMaster,2917,½ - ½,GM,Msb2,3112
GM,Vaathi_Coming,2934,1 - 0,GM,SpeedofLight0,3111
GM,Igor_Lysyj,2853,1 - 0,GM,shimastream,3025
FM,Eagle_2019,2902,1 - 0,GM,AnishOnYoutube,3095
GM,DominguezOnYoutube,2968,0 - 1,IM,MyDream003,2943
GM,Nemegejas,2913,0 - 1,GM,rasmussvane,2941
GM,Byniolus,2842,0 - 1,IM,mbojan,2948
IM,scarabee43,2909,1 - 0,GM,TigrVShlyape,2866
GM,JSPrepz,2798,1 - 0,FM,rezamahdavi2008,3006
GM,KuzubovYuriy,2973,1 - 0,GM,penguingm1,2982
GM,alexrustemov,2899,½ - ½,GM,XDPS,2812
GM,Nitzan_Steinberg,2907,0 - 1,GM,GMG,2743
GM,Thunderbolt135,2835,0 - 1,GM,Durarbayli,2925
FM,Iball95,2814,½ - ½,GM,Jakhongir-Vakhidov,3002
GM,ChristopherYoo,3007,½ - ½,GM,mishanick,3038
GM,Grischuk,3058,½ - ½,GM,Firouzja2003,3188
GM,sergoy,2956,0 - 1,GM,Jospem,3102
GM,mitrabhaa,2938,0 - 1,GM,FairChess_on_YouTube,3064
GM,BogdanDeac,3106,1 - 0,GM,GMBenjaminBok,3076
GM,Njal28,3041,1 - 0,GM,wonderfultime,3083
GM,DanielNaroditsky,3049,0 - 1,GM,vugarrasulov,2933
GM,Vaathi_Coming,2934,1 - 0,GM,vi_pranav,3103
GM,rasmussvane,2941,1 - 0,GM,Igor_Lysyj,2853
IM,mbojan,2948,1 - 0,FM,Eagle_2019,2902
IM,MyDream003,2943,0 - 1,GM,KuzubovYuriy,2973
GM,Durarbayli,2925,1 - 0,IM,scarabee43,2909
GM,JSPrepz,2798,½ - ½,GM,dretch,2871
GM,Gareth-Bale11,2919,½ - ½,GM,GMG,2743
IM,Ykow,2740,0 - 1,GM,HansOnTwitch,3128
GM,jefferyx,3067,1 - 0,IM,Kirill_Klukin,2914
GM,XDPS,2812,0 - 1,GM,Polish_fighter3000,3057
GM,Msb2,3112,1 - 0,IM,Mops_2004,2760
GM,ChessQueen,2729,0 - 1,GM,abhidabhi,2906
IM,Aradhya2000,2787,½ - ½,GM,Sam_ChessMood,2926
IM,Individoom,2709,½ - ½,GM,alexrustemov,2899
GM,GMTalks_Youtube,2732,1 - 0,FM,Iball95,2814
IM,IM_ArthurDW08,2783,1 - 0,GM,GMKrikor,2857
GM,Matibar,2820,1 - 0,GM,Jakhongir-Vakhidov,3002
