date,player,1st_order_CON_score,2nd_order_CON_score,full_CON_score,pagerank,closeness,in_degree,out_degree,betweenness
2january2024,K_A_S_T_O_R,9,203,284,0.0035782744260030707,0.1662203342875612,3,2,0.004245260596366573
2january2024,A-Fier,0,0,0,0.002057785746589078,0.14300742952428347,1,0,0.0
2january2024,ArtemDyachuk,14,137,222,0.003206128313895834,0.13722649996188152,1,3,0.0047513486354688085
2january2024,chito89,0,0,0,0.00282897380705468,0.1611096357931801,1,0,0.0
2january2024,krzyzan94,5,44,77,0.010349183132332308,0.20727775218793185,7,1,0.006358464858244763
2january2024,Salem-AR,11,254,408,0.015849393635544468,0.22048015678588928,8,7,0.05277148607811676
2january2024,Squirlolz,0,0,0,0.002137162762065721,0.13474906015810734,1,0,0.0
2january2024,maksimys18,4,69,96,0.001161018529502756,0.0,0,1,0.0
2january2024,platy3,0,0,0,0.002857419230661793,0.16847686342271181,1,0,0.0
2january2024,ozates,1,11,21,0.001161018529502756,0.0,0,1,0.0
2january2024,TigrVShlyape,14,306,435,0.0023127054948322927,0.15132408575031525,1,3,0.003386905596105551
2january2024,AradNazari,2,57,88,0.001161018529502756,0.0,0,1,0.0
2january2024,JiaHaoxiang,3,71,102,0.001161018529502756,0.0,0,1,0.0
2january2024,NovakCabarkapa,5,61,87,0.001161018529502756,0.0,0,1,0.0
2january2024,Blackmind96,0,0,0,0.0031998920049776214,0.1697021497021497,1,0,0.0
2january2024,HeartAblaze,13,195,282,0.006768707280258777,0.16682113067655238,3,3,0.01351430586051473
2january2024,CamilliaLegend,2,29,49,0.0024047837796489046,0.16906170752324598,1,1,0.002568812922890176
2january2024,GMSrinath,4,86,120,0.003924682464365628,0.18787182966287444,2,1,0.005196544953890612
2january2024,penguingm1,9,125,185,0.001161018529502756,0.0,0,1,0.0
2january2024,Rud_Makarian,19,149,360,0.010099789842233085,0.19365250134480907,8,8,0.03136234901005515
2january2024,shimastream,0,0,0,0.00290398257539058,0.12213594094525931,1,0,0.0
2january2024,MatthewG-p4p,0,0,0,0.001161018529502756,0.0,0,1,0.0
2january2024,Denis_Makhnyov,3,51,86,0.005564930695172038,0.17051913603637742,2,2,0.0060625731763070834
2january2024,GMWSO,0,0,0,0.001161018529502756,0.0,0,1,0.0
2january2024,GiorgianBarbosa,0,0,0,0.002529077662958579,0.18397407819221223,1,0,0.0
2january2024,The_Machine04,5,67,102,0.001161018529502756,0.0,0,1,0.0
2january2024,RichardLeyvaP,0,0,0,0.00218612892819668,0.14508214870909172,1,0,0.0
2january2024,rpragchess,11,165,251,0.0026014447865691827,0.14544279250161604,1,3,0.00626686406371671
2january2024,ilqar_74,2,59,94,0.0023361703886099197,0.16366612111292964,1,1,0.0014167573538102867
2january2024,TanitoluwaAps116,5,62,116,0.005211707825962411,0.18736338086811702,3,2,0.01233577482477009
2january2024,secretworker2027,1,5,20,0.004822608547375193,0.1340382753741902,2,1,0.003724774271984572
2january2024,KogotBobra17,5,57,107,0.001161018529502756,0.0,0,1,0.0
2january2024,dretch,7,100,142,0.004110832499229568,0.19419570611716475,2,1,0.007553317194271628
2january2024,Hikaru,32,411,671,0.01770392960406676,0.2387267904509284,11,11,0.09971072654552289
2january2024,Njal28,4,75,118,0.0043788241315402005,0.17706079087153256,2,3,0.00833985465602061
2january2024,Ajedrez_con_German,0,0,0,0.0037301354634311805,0.1769965531027478,2,0,0.0
2january2024,tjallkompall,18,252,372,0.007595021817083372,0.16194331983805668,2,3,0.015836448968945944
2january2024,ELECTRODYNAMIC_DRACULA,0,0,0,0.003200166078455582,0.17327261572311078,2,0,0.0
2january2024,lachesisQ,14,91,201,0.00387650428087719,0.15970188980569602,3,5,0.009611980409710199
2january2024,AldokhinIvan,0,0,0,0.0020890129730474264,0.13553172652882237,1,0,0.0
2january2024,Arifarsky,0,0,0,0.0037036989440061142,0.1533453159959184,1,0,0.0
2january2024,Angry_Twin,0,0,0,0.002562908131011998,0.11814706624833207,2,0,0.0
2january2024,xakevicius91,5,61,87,0.002233923133694138,0.15557476231633535,1,1,0.002818631730813968
2january2024,onyshchuk_v,0,0,0,0.0024047837796489046,0.17011454860786573,1,0,0.0
2january2024,GMBenjaminBok,16,284,427,0.006433577985947,0.1735106998264893,3,4,0.01955139300660375
2january2024,Triumphmate,5,63,97,0.001161018529502756,0.0,0,1,0.0
2january2024,AlexKhripachenko,2,57,88,0.004110652974589974,0.1779711291279415,2,1,0.007584553024467187
2january2024,MagnusCarlsen,9,171,269,0.008411429305755152,0.2075885134355899,6,3,0.019150376196155883
2january2024,quvnoq_muxlis,5,61,87,0.001161018529502756,0.0,0,1,0.0
2january2024,GeorgMeier,4,164,253,0.004009334943372682,0.18461538461538463,3,5,0.02077014891224266
2january2024,MyDream003,9,183,245,0.005084091055398366,0.17889087656529518,3,3,0.01895872764971477
2january2024,Harry_Rakkel,7,128,173,0.0021235371464157276,0.1717885092574919,1,1,0.00304034891794393
2january2024,lilleper1,10,208,291,0.001161018529502756,0.0,0,1,0.0
2january2024,Alexander_Moskalenko,9,121,194,0.004320239756886687,0.19204096873999787,2,2,0.006879717944976002
2january2024,tetrix83,0,0,0,0.002421235226619473,0.1547008547008547,1,0,0.0
2january2024,DanielNaroditsky,5,165,257,0.006776383023325864,0.18787182966287444,4,5,0.02329923947069319
2january2024,aa175,7,100,142,0.0025926330447722423,0.16289592760180996,1,1,0.0014632649894562515
2january2024,Harsha_Bharathakoti,0,0,0,0.002529077662958579,0.18397407819221223,1,0,0.0
2january2024,AryanTari,17,229,347,0.001161018529502756,0.0,0,4,0.0
2january2024,RobertoJBM,0,0,0,0.006784852879832827,0.17136385985835192,2,0,0.0
2january2024,dropstoneDP,39,565,920,0.011364097880442531,0.2107481559536354,9,11,0.07412434546333009
2january2024,bazar-wokzal,0,0,0,0.003158939649326081,0.1726316566020635,1,0,0.0
2january2024,NewBornNow,18,223,370,0.001842523980908985,0.1496881496881497,1,4,0.005443441948322869
2january2024,koncheto,4,84,128,0.003393391611159884,0.16844469399213927,1,1,0.002679201659888355
2january2024,wonderfultime,16,312,457,0.009595912494984808,0.21500238891543239,6,4,0.039321646457082325
2january2024,Rutricks,0,0,0,0.0017923137334587684,0.13944648755405728,1,0,0.0
2january2024,mbojan,9,195,281,0.005472547119466054,0.19338203695745598,3,2,0.01909458720174093
2january2024,ProfessorChess101,5,11,27,0.00140772807623844,0.004273504273504274,1,2,4.585305014489564e-05
2january2024,Rikikits,0,0,0,0.006748825720306888,0.21180676778256205,4,0,0.0
2january2024,Binary010,5,61,87,0.00736345201214867,0.1627045105305975,2,1,0.00885616727891406
2january2024,LevonAronian,16,207,334,0.007644044861380505,0.16251354279523295,4,7,0.02314201191168287
2january2024,vladislavkovalev,16,320,443,0.004097405282524811,0.16289592760180996,3,3,0.007352174662618149
2january2024,ural58,0,0,0,0.00311322757520535,0.1525101018565071,1,0,0.0
2january2024,Hamisandwich,6,118,163,0.001161018529502756,0.0,0,1,0.0
2january2024,Genghis_K,8,192,269,0.001161018529502756,0.0,0,1,0.0
2january2024,vladgoncharov,0,0,0,0.0028517778601742463,0.1697021497021497,1,0,0.0
2january2024,RaugintaBulba,2,7,18,0.001161018529502756,0.0,0,1,0.0
2january2024,gmcorrales,13,193,292,0.005250898051225485,0.19365250134480907,3,2,0.0038388062117015566
2january2024,GHANDEEVAM2003,0,0,0,0.001161018529502756,0.0,0,1,0.0
2january2024,h4parah5,9,145,262,0.00744371516532011,0.18194683109269183,4,4,0.01841411470139324
2january2024,Shield12,2,10,28,0.005326825092047971,0.17482517482517482,5,2,0.008454785690121881
2january2024,IgorBjelobrk,0,0,0,0.00336940081681422,0.17032150061347143,1,0,0.0
2january2024,GoltsevDmitry2000,0,47,65,0.0038264133340483045,0.16347289074561802,2,1,0.0038378857406039094
2january2024,BardArtem,13,261,362,0.0023127054948322927,0.15165557334232035,1,3,0.004360261817343363
2january2024,Sina_Movahed,8,53,124,0.011967780320627935,0.18915510718789408,4,4,0.021481758320098795
2january2024,Kirill_Klukin,3,33,58,0.00782642419440239,0.2066590126291619,4,1,0.006888977675540897
2january2024,Durarbayli,2,57,88,0.004685092429925089,0.18967334035827185,2,1,0.006531566510107282
2january2024,Azeryahu,0,11,17,0.0019990869008298944,0.14245014245014245,2,1,0.003452327093242687
2january2024,BillieKimbah,10,140,219,0.005079770270366605,0.17460471432728683,3,3,0.011757757555325508
2january2024,js20000,0,0,0,0.00218612892819668,0.14508214870909172,1,0,0.0
2january2024,jefferyx,21,203,362,0.007929665292459516,0.21943191515299282,6,7,0.019980567634051278
2january2024,mitrabhaa,6,118,163,0.001161018529502756,0.0,0,1,0.0
2january2024,Jospem,11,94,235,0.009647584288299699,0.17660910518053377,4,8,0.03029841980403223
2january2024,Timerkhanov,5,44,77,0.001161018529502756,0.0,0,1,0.0
2january2024,alexrustemov,13,249,363,0.012271874460618766,0.20573779860555494,5,3,0.03921440508185307
2january2024,TregubovP,4,77,117,0.001161018529502756,0.0,0,1,0.0
2january2024,SantoBlue,12,158,253,0.00880665291800757,0.2201296318943378,5,3,0.027111960496433454
2january2024,Dhaydon19,0,0,0,0.0023361703886099197,0.164131621927636,1,0,0.0
2january2024,Aswathchess,0,0,0,0.002147856716445492,0.004273504273504274,1,0,0.0
2january2024,FabianoCaruana,33,521,781,0.01347462171328587,0.2054325496461995,9,8,0.04958495164364566
2january2024,CrushingKings,3,33,58,0.001161018529502756,0.0,0,1,0.0
2january2024,Prizant_academy,7,192,306,0.016214670596675602,0.20361990950226247,6,3,0.0266119497012531
2january2024,Silent-Killer100,0,0,0,0.0023957157104933934,0.1737025725859473,1,0,0.0
2january2024,Polish_fighter3000,14,155,314,0.01084028153106635,0.21301775147928997,8,7,0.04563818562849173
2january2024,vi_pranav,10,146,289,0.007363402692785267,0.1829082410324154,5,6,0.022453529868210843
2january2024,whitemirrorninja,8,169,231,0.001161018529502756,0.0,0,1,0.0
2january2024,Meri-Arabidze,11,103,174,0.001161018529502756,0.0,0,3,0.0
2january2024,zimmm36,4,56,89,0.001161018529502756,0.0,0,1,0.0
2january2024,Alexei_Gubajdullin,2,7,24,0.0026001767066380784,0.1433349259436216,1,1,0.0005187362841153971
2january2024,vasblesk,8,169,231,0.001161018529502756,0.0,0,1,0.0
2january2024,Firouzja2003,25,299,526,0.016453181147533892,0.21978021978021978,10,7,0.05857907326674922
2january2024,Zohid6,4,84,128,0.001161018529502756,0.0,0,1,0.0
2january2024,GMTalks_Youtube,0,0,0,0.001842523980908985,0.1503805300797782,1,0,0.0
2january2024,adotand,19,210,328,0.006774182141511391,0.1931123270035404,3,3,0.01660125819914529
2january2024,komogro,8,97,150,0.001161018529502756,0.0,0,1,0.0
2january2024,Giorno,0,0,0,0.0020391817805405815,0.16706953878791586,1,0,0.0
2january2024,Kiborg95,6,89,142,0.007875985270137512,0.21400546902865294,4,3,0.023707173851449118
2january2024,VincentKeymer,3,45,76,0.004380229798102619,0.16885553470919326,2,2,0.006504906353429453
2january2024,NevorLegov,15,142,242,0.004413213135062911,0.13534852244529666,1,2,0.0035994498798504523
2january2024,Ali_rastbod,6,114,180,0.002550137109999398,0.15734265734265737,1,3,0.008201393001106878
2january2024,Witik,10,208,291,0.001161018529502756,0.0,0,1,0.0
2january2024,ChristopherYoo,1,7,13,0.0032153184292688032,0.14014325755216445,2,1,0.0017017740909014158
2january2024,LyonBeast,17,293,467,0.011060037204156993,0.20604395604395606,7,8,0.03688831557765198
2january2024,Kildepiotr,7,128,173,0.001161018529502756,0.0,0,1,0.0
2january2024,Agibileg,7,102,151,0.001161018529502756,0.0,0,1,0.0
2january2024,DamianoLew95,12,216,322,0.006826671058588423,0.17264530980241705,2,2,0.012232171870941538
2january2024,snowlord,5,44,77,0.001161018529502756,0.0,0,1,0.0
2january2024,Igor_Lysyj,6,59,115,0.0032908255227261157,0.15418879561418536,2,2,0.004478147164127135
2january2024,Rsnr,17,324,462,0.006905910547439023,0.1724303094166108,3,3,0.022399960941283714
2january2024,FontVella8,0,0,0,0.002477225820433453,0.16847686342271181,1,0,0.0
2january2024,IlanSchnaider,0,22,31,0.001161018529502756,0.0,0,1,0.0
2january2024,LeninGuerra,0,0,0,0.002147856716445492,0.004273504273504274,1,0,0.0
2january2024,NoHeThTo,4,69,96,0.001161018529502756,0.0,0,1,0.0
2january2024,HajiyevKanan,5,57,107,0.001161018529502756,0.0,0,1,0.0
2january2024,TRadjabov,14,257,393,0.014843609098521988,0.19584376020019587,6,6,0.03765006992581613
2january2024,Truequitos,9,125,185,0.001161018529502756,0.0,0,1,0.0
2january2024,DreamsAreFake,3,47,77,0.001161018529502756,0.0,0,2,0.0
2january2024,chegueps,3,71,102,0.003989295287134721,0.1642485628250753,2,1,0.007331844492073389
2january2024,MKlose11,3,67,95,0.001161018529502756,0.0,0,1,0.0
2january2024,Oleksandr_Bortnyk,18,274,453,0.005231469234361671,0.17394665635871667,3,5,0.018428999256004885
2january2024,Beltraxtor,4,56,89,0.006539711244899323,0.19808517662594916,3,1,0.003914368186939216
2january2024,Defend1r,6,125,179,0.001161018529502756,0.0,0,1,0.0
2january2024,Eduard_Limonov,0,0,0,0.004202931961403422,0.14056653966292523,1,0,0.0
2january2024,MathiasWomacka,4,39,80,0.001161018529502756,0.0,0,1,0.0
2january2024,Iball95,5,44,77,0.001842523980908985,0.14952649941850807,1,1,0.0010970233073237367
2january2024,stollenmonster,1,26,38,0.005394458274677605,0.18075918859208678,2,2,0.005193622146411846
2january2024,Shuvalov,0,0,1,0.002050168220948671,0.14330017758881627,1,1,0.003319760830490444
9january2024,OparinGrigoriy,8,116,210,0.008113784809172122,0.17317067838481887,4,4,0.019208811076167863
9january2024,iturrizaga,16,394,671,0.01653434794122402,0.22813611555133137,9,8,0.08432225428309971
9january2024,Abund,3,11,35,0.0029897485326253036,0.17590495225405287,1,1,0.0008074520813203504
9january2024,mishanick,14,226,398,0.013015281989004042,0.2095419493935426,10,8,0.042285624754515555
9january2024,rasmussvane,15,278,508,0.01290742486668641,0.2139004219409283,9,9,0.06449526177454738
9january2024,scarabee43,11,124,226,0.0012324151505078932,0.0,0,2,0.0
9january2024,Mikhail_Bryakin,9,150,230,0.004345066981584101,0.1777762815333513,2,2,0.005234340450763965
9january2024,Sam_ChessMood,17,312,406,0.0025893428993154066,0.17362047235464959,1,2,0.004279870203894019
9january2024,Vaathi_Coming,8,126,204,0.005989074743173271,0.1983497977938875,4,3,0.016862096480204182
9january2024,Korchmar_Vasiliy,8,131,184,0.003311570189656548,0.1547312080012502,2,2,0.009178275934336866
9january2024,Zhigalko_Sergei,28,501,688,0.00606696668455069,0.21424321107865413,4,5,0.03531194437182961
9january2024,Perecke,0,0,0,0.0028068615279016455,0.16527395211125212,1,0,0.0
9january2024,Matibar,3,44,68,0.0012324151505078932,0.0,0,2,0.0
9january2024,Dedic8,0,0,0,0.0024206208367649413,0.15293449414819482,1,0,0.0
9january2024,Akewjon,5,41,74,0.0012324151505078932,0.0,0,1,0.0
9january2024,DTChess,5,26,47,0.0012324151505078932,0.0,0,1,0.0
9january2024,Elprofessor21,0,0,0,0.0023488207711345197,0.16308093224005335,1,0,0.0
9january2024,HansOnTwitch,0,32,47,0.003554253292960967,0.166071756165317,2,3,0.010140715086005796
9january2024,Iskusnyh,8,125,172,0.0012324151505078932,0.0,0,1,0.0
9january2024,Journey_to_GrandMaster_YT,8,35,64,0.0012324151505078932,0.0,0,1,0.0
9january2024,mortngabriel,0,0,0,0.0024515678689921087,0.16815185675000527,1,0,0.0
9january2024,varunkrishnanchess,0,0,0,0.001725999336944508,0.1415644951068107,1,0,0.0
9january2024,albi1999,3,47,73,0.0012324151505078932,0.0,0,1,0.0
9january2024,cassoulet,8,151,202,0.0012324151505078932,0.0,0,1,0.0
9january2024,tptagain,21,375,536,0.003337615906052178,0.14674836851051612,2,3,0.004368398284671617
9january2024,DominguezOnYoutube,27,464,678,0.008287890036130785,0.2135587279761664,5,6,0.03581868209563448
9january2024,Msb2,22,313,611,0.017028506566105748,0.20379232273335393,10,7,0.04618324996060461
9january2024,vugarrasulov,5,84,143,0.003636940245124844,0.17498398391764422,2,2,0.00697832863140737
9january2024,rezamahdavi2008,0,0,0,0.0031848508714937265,0.16567903532721104,1,0,0.0
9january2024,ckgchess,11,56,116,0.0024515678689921087,0.16710970464135022,1,2,0.003079086112501689
9january2024,Alexander_Donchenko,0,10,20,0.0012324151505078932,0.0,0,1,0.0
9january2024,jcibarra,3,47,73,0.00966192680494457,0.1877637130801688,4,1,0.010164837347845289
9january2024,IMRosen,12,259,360,0.0012324151505078932,0.0,0,2,0.0
9january2024,1977Ivan,5,151,221,0.003351455164373105,0.16303385818668314,2,2,0.004119796893611526
9january2024,Konavets,13,155,242,0.005308496459572304,0.18114873131853684,2,4,0.013520397425407085
9january2024,Sawatdeekhrap,26,247,400,0.0027561597729715277,0.1677387248595736,2,4,0.0054665512312744675
9january2024,viktorskliarov,3,10,27,0.0012324151505078932,0.0,0,1,0.0
9january2024,GMRafpig,0,0,0,0.0026151110577052584,0.16547624581028667,1,0,0.0
9january2024,wannabe2700,0,0,0,0.0024181732766869776,0.16670048437361804,1,0,0.0
9january2024,lucliasco,25,325,472,0.0029897485326253036,0.1754432594659845,1,4,0.025652706804149626
9january2024,GMKrikor,9,114,150,0.004014894515625948,0.15821037125808304,1,1,0.0018048134412648469
9january2024,BilodeauA,31,497,688,0.007039458791702276,0.18414292522462836,4,5,0.026656983394405632
9january2024,dcremisi,9,173,231,0.002653062000287555,0.17384624670101453,1,1,0.0021588687580427566
9january2024,FairChess_on_YouTube,11,181,321,0.008231589807705048,0.1960231139487979,6,5,0.026633987416947082
9january2024,Makswolf200817,0,0,0,0.0016872561760034868,0.12323982937739675,1,0,0.0
9january2024,kleinebeer98,17,207,305,0.004841244963594181,0.17920611757785546,4,2,0.01208013985247948
9january2024,Fonsofan,0,0,0,0.002589249491464636,0.16588232248712176,1,0,0.0
9january2024,artin10862,9,122,165,0.0027964590981712843,0.16752852595624082,1,1,0.0017246830779334532
9january2024,crescentmoon2411,0,0,0,0.005228521528053483,0.20992871556988232,3,0,0.0
9january2024,Bauman_Guy,9,200,281,0.0030415673600432173,0.16106959483503636,1,2,0.00824468402107321
9january2024,Sokoloco,0,0,0,0.004913945236053822,0.19899397490464873,3,0,0.0
9january2024,BirdMaster3000,13,179,289,0.00982062498367506,0.17498398391764422,3,3,0.01463351865223782
9january2024,jup1978,9,114,150,0.003012349435679006,0.18671475378921812,1,1,0.005082844683386412
9january2024,wadsy27,0,0,0,0.0030412813410174233,0.15905187391412262,1,0,0.0
9january2024,frederiksvane,13,229,348,0.0012324151505078932,0.0,0,3,0.0
9january2024,GM_dmitrij,2,6,20,0.007602849895768963,0.1896280336355747,4,1,0.006339615889605162
9january2024,RaunakSadhwani2005,3,0,31,0.00252480419538043,0.13398819903568307,1,3,0.0032360723735965105
9january2024,joppie2,23,381,589,0.011159242590544934,0.21153127169791167,9,8,0.032330029943873545
9january2024,MITerryble,2,6,20,0.004533788421999788,0.19631095993110156,3,1,0.003322064317558848
9january2024,Gabrielian_Artur,0,0,0,0.004635875600612493,0.15258926955643817,1,0,0.0
9january2024,Elsa167,10,147,205,0.0026151110577052584,0.16464010309492633,1,2,0.00558105480064287
9january2024,Bigfish1995,6,79,174,0.0029027295760860198,0.17227804602201052,2,5,0.012100543728681471
9january2024,Rodalquilar,11,155,261,0.0012324151505078932,0.0,0,2,0.0
9january2024,ArmanGhevondyanchess,5,85,135,0.0012324151505078932,0.0,0,1,0.0
9january2024,cristianserban1,5,97,145,0.0012324151505078932,0.0,0,1,0.0
9january2024,Kobalia,2,47,74,0.0023528304633504142,0.11799449577500457,2,1,0.00032692759575402784
9january2024,sergoy,9,118,201,0.005417296774051777,0.1745271066750394,3,3,0.009586621571710606
9january2024,Cayse,0,0,0,0.004798614723134835,0.19258417781624532,2,0,0.0
9january2024,AnishOnYoutube,12,253,355,0.010590348085002385,0.17205632395505813,3,2,0.010549047253214813
9january2024,kingofthenil,0,0,0,0.0030412813410174233,0.15905187391412262,1,0,0.0
9january2024,sergiochess83,16,295,427,0.0012324151505078932,0.0,0,2,0.0
9january2024,MightyGMpretender,0,0,0,0.0024515678689921087,0.16815185675000527,1,0,0.0
9january2024,AlmasRakhmatullaev,8,109,157,0.0022800124963173306,0.004219409282700422,1,2,0.00312879925623972
9january2024,Hrant_ChessMood,20,182,276,0.0012324151505078932,0.0,0,3,0.0
9january2024,N18player,9,197,267,0.0012324151505078932,0.0,0,1,0.0
9january2024,FormerProdigy,16,327,460,0.0079496007195998,0.2050425823820248,6,3,0.021434719008335178
9january2024,Byniolus,19,290,441,0.004567361960166227,0.18313392289463037,2,3,0.011549443691821934
9january2024,Adar_07,6,89,153,0.001871378381413923,0.13409003381452375,1,2,0.0008534172447495767
9january2024,Macho_2006,0,0,0,0.0037281871098747373,0.1896100704015169,2,0,0.0
9january2024,I_am_Javi,0,0,0,0.0030415673600432173,0.1619090932059931,1,0,0.0
9january2024,gahryman,0,0,0,0.0023488207711345197,0.16308093224005335,1,0,0.0
9january2024,PepeCuenca,0,0,0,0.0025893428993154066,0.17466937057752485,1,0,0.0
9january2024,chessdjw,4,58,98,0.0012324151505078932,0.0,0,1,0.0
9january2024,Martial2008,1,22,37,0.0012324151505078932,0.0,0,1,0.0
9january2024,Andrei_Skvortsov,9,175,249,0.0012324151505078932,0.0,0,1,0.0
9january2024,Anton_Demchenko,13,166,246,0.0031792556559744885,0.18829262494800025,2,2,0.009356982153860506
9january2024,IM_ArthurDW08,0,0,0,0.0026418485913222616,0.1173559833567745,1,0,0.0
9january2024,sokidze,9,114,150,0.0012324151505078932,0.0,0,1,0.0
9january2024,NikitaShandrygin,8,127,193,0.0012324151505078932,0.0,0,1,0.0
9january2024,dawid498,1,40,63,0.0012324151505078932,0.0,0,1,0.0
9january2024,Janosik,0,0,0,0.0023010885494103408,0.14230957139684652,1,0,0.0
9january2024,A-Fier,5,47,92,0.0012324151505078932,0.0,0,1,0.0
9january2024,ArtemDyachuk,0,0,0,0.0025893428993154066,0.17466937057752485,1,0,0.0
9january2024,Kacparov,9,228,315,0.003315958466981973,0.13739749610799606,1,2,0.007239516465004559
9january2024,GaiozNigalidze,9,175,249,0.0012324151505078932,0.0,0,1,0.0
9january2024,chito89,9,173,231,0.004086042395186687,0.17407260900140648,2,1,0.0030974424988585046
9january2024,krzyzan94,20,197,333,0.007920394545100405,0.19983223275497786,3,4,0.02742458968657746
9january2024,Salem-AR,19,327,509,0.0069895361879968336,0.1896280336355747,5,5,0.020382301860257232
9january2024,platy3,23,278,385,0.004635875600612493,0.15191791331031837,1,4,0.011685677291234039
9january2024,ContrVersia,2,41,61,0.003121004759783388,0.15581324442083935,1,1,0.0011982040214983795
9january2024,ozates,4,83,108,0.0027964590981712843,0.16710970464135022,1,1,0.0018751085501782776
9january2024,Zq1,0,0,0,0.00396895766791005,0.15849248866002838,2,0,0.0
9january2024,HeartAblaze,16,263,364,0.00417915500536865,0.18697589330500725,2,2,0.011036168001545606
9january2024,PavelShkapenko,4,83,108,0.0012324151505078932,0.0,0,1,0.0
9january2024,ErikRonka,5,41,74,0.0012324151505078932,0.0,0,1,0.0
9january2024,penguingm1,0,0,0,0.0037270490237174807,0.17882816511508495,2,0,0.0
9january2024,KuzubovYuriy,14,190,293,0.0016872561760034868,0.1225369053282128,1,3,0.003936419677408735
9january2024,Rud_Makarian,16,229,433,0.011825861253727143,0.20567348263550797,6,9,0.038615959164795245
9january2024,shimastream,2,57,84,0.006700354553285937,0.18541992193215004,4,1,0.0050188648987190086
9january2024,MatthewG-p4p,17,217,343,0.007350558626313832,0.2132181239443065,4,3,0.018680758540767128
9january2024,GMWSO,9,132,248,0.01148533923039835,0.20987090064847752,6,5,0.03833000002075845
9january2024,Seochesspie,0,0,0,0.003012349435679006,0.1872494360484823,1,0,0.0
9january2024,blitzking1729,0,0,0,0.0022396255814180924,0.13739237075915064,1,0,0.0
9january2024,GeorgiosSouleidis,0,0,0,0.002003631348080602,0.11786756131386593,1,0,0.0
9january2024,nocnypako,0,0,0,0.003462959743018558,0.16210322880935757,1,0,0.0
9january2024,TanitoluwaAps116,8,35,64,0.0029292444205888226,0.1576506647559908,1,1,0.0013023254427995902
9january2024,brm72,0,0,0,0.0029561873643243097,0.14215992936593502,1,0,0.0
9january2024,KogotBobra17,0,0,0,0.0031848508714937265,0.16567903532721104,1,0,0.0
9january2024,FXDon77,4,62,108,0.0022396255814180924,0.13683496797654063,1,1,0.0016753975064959829
9january2024,Hikaru,44,666,1025,0.011724022339608491,0.2139004219409283,10,11,0.06392464384110497
9january2024,Fandorine,14,182,332,0.01613508325502888,0.23209681200187532,9,4,0.04814821076084752
9january2024,Njal28,15,247,373,0.00782797632661768,0.19953397569116446,5,4,0.01737072096973406
9january2024,VitaliyBernadskiy,0,0,0,0.0029658702327846646,0.17266167666284063,1,0,0.0
9january2024,Sanan_Sjugirov,18,403,529,0.0012324151505078932,0.0,0,2,0.0
9january2024,WhiteKnight2612,18,250,374,0.0016872561760034868,0.12242469204494522,1,3,0.001985098969383458
9january2024,jk13,0,0,0,0.0027964590981712843,0.16815185675000527,1,0,0.0
9january2024,joksijoksi,9,188,264,0.0012324151505078932,0.0,0,1,0.0
9january2024,sofaceindisguise,0,0,0,0.00486151915104063,0.15859496607829893,2,0,0.0
9january2024,SnekkerAndersen,0,0,0,0.002631487021649138,0.15701985229617216,1,0,0.0
9january2024,wqws,10,138,280,0.0038235767486092475,0.1761367110844271,2,3,0.010400304658511052
9january2024,ELECTRODYNAMIC_DRACULA,0,0,0,0.003955820463323852,0.17310383204481974,2,0,0.0
9january2024,lachesisQ,35,462,801,0.016309058147505252,0.22133735714086122,10,8,0.055703089109949235
9january2024,Siemba,7,67,113,0.0012324151505078932,0.0,0,1,0.0
9january2024,maciek_92,17,284,430,0.0024069606577017152,0.16690107829348336,1,3,0.0034607179573388556
9january2024,LikeWater,15,200,340,0.00284608412501883,0.15672656941744453,2,3,0.003659724434504525
9january2024,AaravDenglaOfficial,8,118,189,0.0012324151505078932,0.0,0,1,0.0
9january2024,JoliyRoger,9,114,150,0.0012324151505078932,0.0,0,1,0.0
9january2024,onyshchuk_v,12,183,270,0.0034241340140378014,0.16145865182739152,1,2,0.01025504170751972
9january2024,GMBenjaminBok,14,251,359,0.002934240686397277,0.16987009366338016,2,2,0.0059918729450482286
9january2024,JSPrepz,6,111,172,0.004605325288680815,0.19071007662350953,2,2,0.011087389282787264
9january2024,AlexKhripachenko,0,0,0,0.002767614777066804,0.14306253209206796,1,0,0.0
9january2024,quvnoq_muxlis,3,56,77,0.0012324151505078932,0.0,0,1,0.0
9january2024,FARIZA2018,0,0,0,0.001725999336944508,0.1415644951068107,1,0,0.0
9january2024,MyDream003,9,74,123,0.0012324151505078932,0.0,0,2,0.0
9january2024,Harry_Rakkel,0,0,0,0.0034241340140378014,0.162492900032457,1,0,0.0
9january2024,lilleper1,14,285,409,0.010593669277274695,0.1877637130801688,4,2,0.017431646078261618
9january2024,BigAl,5,63,95,0.0012324151505078932,0.0,0,1,0.0
9january2024,crazy_but_lazy,3,64,115,0.0012324151505078932,0.0,0,1,0.0
9january2024,AntonSmirnov,0,0,0,0.0026820794041209446,0.130622311910149,1,0,0.0
9january2024,DanielNaroditsky,1,40,71,0.007874769040430179,0.2041034560505041,4,3,0.02390562457876338
9january2024,promen1999,8,118,189,0.005154089937916645,0.18139452335560405,2,1,0.005476664149695689
9january2024,aa175,9,173,231,0.0012324151505078932,0.0,0,1,0.0
9january2024,RobertoJBM,9,228,314,0.0012324151505078932,0.0,0,1,0.0
9january2024,AryanTari,0,0,0,0.003462959743018558,0.16210322880935757,1,0,0.0
